Frame,HEAD_X,HEAD_Y,HEAD_Z,LSHO_X,LSHO_Y,LSHO_Z,RSHO_X,RSHO_Y,RSHO_Z,LELB_X,LELB_Y,LELB_Z,RELB_X,RELB_Y,RELB_Z,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
100,-1.9594348786357652e-14,-9.797174393178826e-15,1700.0,-1.2246467991473532e-14,200.0,1450.0,1.2246467991473532e-14,-200.0,1450.0,9.184850993605149e-14,280.0,1100.0,-6.123233995736766e-14,-280.0,1100.0,-7.34788079488412e-15,140.0,950.0,7.34788079488412e-15,-140.0,950.0,-6.858022075225178e-14,120.0,500.0,1.0287033112837766e-13,-120.0,500.00000000000006,-9.797174393178826e-14,110.0,80.0,1.4695761589768238e-13,-110.0,80.00000000000006
101,5.0133293425721215,2.5116207811725113,1707.5199940138582,3.139525976465639,200.0,1457.5199940138582,-3.139525976465639,-200.0,1457.5199940138582,-15.697629882328163,280.0,1101.8738033661066,15.697629882328194,-280.0,1101.8738033661066,1.8837155858793833,140.0,955.0158073975153,-1.8837155858793833,-140.0,952.5041866163428,17.581345468207576,120.0,511.3022935152763,-17.58134546820754,-120.0,500.0,25.11620781172511,110.0,89.41857792939692,-25.11620781172506,-110.0,80.0
102,9.947595486594187,5.013329342572167,1714.9213932298912,6.2666616782152085,200.0,1464.9213932298912,-6.2666616782152085,-200.0,1464.9213932298912,-31.333308391075793,280.0,1103.680933808379,31.333308391076045,-280.0,1103.6809338083788,3.759997006929125,140.0,959.9673612862317,-3.759997006929125,-140.0,954.9540319436595,35.09330539800517,120.0,522.5599820415747,-35.09330539800489,-120.0,500.0,50.13329342572167,110.0,98.79998503464563,-50.13329342572127,-110.0,80.0
103,14.724982107387085,7.495252583428968,1722.0874731610807,9.369065729286211,200.0,1472.0874731610807,-9.369065729286211,-200.0,1472.0874731610807,-46.8453286464308,280.0,1105.355916378101,46.84532864643106,-280.0,1105.355916378101,5.621439437571726,140.0,964.7913628722548,-5.621439437571726,-140.0,957.2961102888258,52.46676808400278,120.0,533.7286366254303,-52.4667680840025,-120.0,500.0,74.95252583428969,110.0,108.10719718785863,-74.95252583428929,-110.0,80.0
104,19.270146964068616,9.947595486594196,1728.905220446103,12.434494358242745,200.0,1478.905220446103,-12.434494358242745,-200.0,1478.905220446103,-62.172471791213695,280.0,1106.8356526058258,62.17247179121372,-280.0,1106.8356526058258,7.460696614945646,140.0,969.4264079663485,-7.460696614945646,-140.0,959.4788124797544,69.63316840615937,120.0,544.7641796896739,-69.63316840615933,-120.0,500.0,99.47595486594196,110.0,117.30348307472823,-99.4759548659419,-110.0,80.0
105,23.511410091698906,12.360679774997887,1735.2671151375484,15.450849718747358,200.0,1485.2671151375484,-15.450849718747358,-200.0,1485.2671151375484,-77.25424859373676,280.0,1108.0605603729516,77.25424859373679,-280.0,1108.0605603729516,9.270509831248415,140.0,973.8138974562731,-9.270509831248415,-140.0,961.4532176812753,86.52475842498521,120.0,555.6230589874905,-86.52475842498518,-120.0,500.0,123.60679774997887,110.0,126.35254915624208,-123.60679774997882,-110.0,80.0
106,27.381884237147563,14.724982107387127,1741.0728263557214,18.40622763423391,200.0,1491.0728263557214,-18.40622763423391,-200.0,1491.0728263557214,-92.03113817116973,280.0,1108.9756566029134,92.03113817116954,-280.0,1108.9756566029137,11.043736580540346,140.0,977.8989042315543,-11.043736580540346,-140.0,963.1739221241671,103.0748747517099,120.0,566.2624194832421,-103.0748747517101,-120.0,500.0,147.2498210738713,110.0,135.21868290270174,-147.24982107387157,-110.0,80.0
107,30.820529711031565,17.0311716626029,1746.2307945665473,21.288964578253626,200.0,1496.2307945665473,-21.288964578253626,-200.0,1496.2307945665473,-106.44482289126832,280.0,1109.531565132778,106.44482289126813,-280.0,1109.531565132778,12.773378746952176,140.0,981.6309831145751,-12.773378746952176,-140.0,964.5998114519722,119.21820163822031,120.0,576.640272481713,-119.21820163822052,-120.0,500.0,170.311716626029,110.0,143.86689373476088,-170.3117166260293,-110.0,80.0
108,33.77311702008062,19.270146964068626,1750.659675530121,24.087683705085784,200.0,1500.659675530121,-24.087683705085784,-200.0,1500.659675530121,-120.43841852542889,280.0,1109.685433314995,120.43841852542892,-280.0,1109.685433314995,14.452610223051469,140.0,984.9649112470947,-14.452610223051469,-140.0,965.6947642830262,134.89102874848038,120.0,586.7156613383088,-134.89102874848035,-120.0,500.0,192.70146964068627,110.0,152.26305111525735,-192.7014696406862,-110.0,80.0
109,36.19308209864079,21.433071799159865,1754.2896231479613,26.791339748949834,200.0,1504.2896231479613,-26.791339748949834,-200.0,1504.2896231479613,-133.95669874474913,280.0,1109.401742349691,133.95669874474916,-280.0,1109.401742349691,16.0748038493699,140.0,987.8613474735606,-16.0748038493699,-140.0,966.4282756744007,150.03150259411908,120.0,596.4488230962194,-150.03150259411905,-120.0,500.0,214.33071799159868,110.0,160.3740192468495,-214.33071799159862,-110.0,80.0
110,38.04226065180616,23.51141009169894,1757.0633909777093,29.38926261462368,200.0,1507.0633909777093,-29.38926261462368,-200.0,1507.0633909777093,-146.9463130731182,280.0,1108.6529980371824,146.9463130731184,-280.0,1108.6529980371824,17.633557568774208,140.0,990.2874005347041,-17.633557568774208,-140.0,966.7759904430052,164.5798706418926,120.0,605.8013454126452,-164.5798706418924,-120.0,500.0,235.11410091698943,110.0,168.16778784387105,-235.11410091698912,-110.0,80.0
111,39.29149002914755,25.496959589947593,1758.9372350437213,31.87119948743449,200.0,1508.9372350437213,-31.87119948743449,-200.0,1508.9372350437213,-159.35599743717228,280.0,1107.420290541713,159.35599743717248,-280.0,1107.420290541713,19.122719692460695,140.0,992.2170973168345,-19.122719692460695,-140.0,966.7201377268868,178.47871712963317,120.0,614.7363181547641,-178.47871712963294,-120.0,500.0,254.96959589947593,110.0,175.61359846230346,-254.96959589947562,-110.0,80.0
112,39.921069137130864,27.38188423714757,1759.8816037056963,34.22735529643447,200.0,1509.8816037056963,-34.22735529643447,-200.0,1509.8816037056963,-171.13677648217228,280.0,1105.6937138406963,171.1367764821723,-280.0,1105.6937138406963,20.536413177860677,140.0,993.6317439714219,-20.536413177860677,-140.0,966.2498597342744,191.673189660033,120.0,623.218479067164,-191.67318966003296,-120.0,500.0,273.81884237147574,110.0,182.68206588930337,-273.8188423714757,-110.0,80.0
113,39.92106913713087,29.15874509685643,1759.8816037056963,36.448431371070534,200.0,1509.8816037056963,-36.448431371070534,-200.0,1509.8816037056963,-182.24215685535265,280.0,1103.4726377660604,182.24215685535268,-280.0,1103.4726377660604,21.86905882264232,140.0,994.5201744012763,-21.86905882264232,-140.0,965.36142930442,204.11121567799498,120.0,631.2143529358539,-204.11121567799495,-120.0,500.0,291.58745096856427,110.0,189.3452941132116,-291.5874509685642,-110.0,80.0
114,39.29149002914756,30.820529711031547,1758.9372350437213,38.525662138789436,200.0,1508.9372350437213,-38.525662138789436,-200.0,1508.9372350437213,-192.62831069394701,280.0,1100.7658278903582,192.62831069394718,-280.0,1100.7658278903582,23.115397283273662,140.0,994.8788823773764,-23.115397283273662,-140.0,964.058352666345,215.74370797722082,120.0,638.6923836996419,-215.74370797722065,-120.0,500.0,308.2052971103155,110.0,195.5769864163683,-308.2052971103152,-110.0,80.0
115,38.042260651806174,32.36067977499787,1757.0633909777093,40.45084971874734,200.0,1507.0633909777093,-40.45084971874734,-200.0,1507.0633909777093,-202.25424859373652,280.0,1097.5914109330588,202.2542485937367,-280.0,1097.5914109330588,24.270509831248404,140.0,994.7120353763536,-24.270509831248404,-140.0,962.3513556013557,226.5247584249851,120.0,645.6230589874904,-226.52475842498492,-120.0,500.0,323.60679774997874,110.0,201.35254915624202,-323.60679774997845,-110.0,80.0
116,36.1930820986408,33.77311702008059,1754.2896231479613,42.216396275100735,200.0,1504.2896231479613,-42.216396275100735,-200.0,1504.2896231479613,-211.08198137550366,280.0,1093.97668582354,211.0819813755037,-280.0,1093.97668582354,25.329837765060443,140.0,994.031370084021,-25.329837765060443,-140.0,960.2582530639403,236.41181914056412,120.0,651.9790265903627,-236.4118191405641,-120.0,500.0,337.7311702008059,110.0,206.64918882530222,-337.7311702008059,-110.0,80.0
117,33.77311702008065,35.052267201754525,1750.659675530121,43.815334002193154,200.0,1500.659675530121,-43.815334002193154,-200.0,1500.659675530121,-219.07667001096576,280.0,1089.9577830178876,219.07667001096578,-280.0,1089.9577830178876,26.289200401315895,140.0,992.8559713659378,-26.289200401315895,-140.0,957.8037041641832,245.36587041228168,120.0,657.7352024078954,-245.36587041228165,-120.0,500.0,350.52267201754523,110.0,211.44600200657948,-350.52267201754523,-110.0,80.0
118,30.820529711031593,36.19308209864077,1746.2307945665475,45.24135262330097,200.0,1496.2307945665475,-45.24135262330097,-200.0,1496.2307945665475,-226.20676311650493,280.0,1085.5791770877306,226.20676311650485,-280.0,1085.5791770877306,27.14481157398058,140.0,991.2119383325942,-27.14481157398058,-140.0,955.0188562339533,253.35157469048542,120.0,662.8688694438835,-253.3515746904855,-120.0,500.0,361.93082098640775,110.0,215.7240578699029,-361.93082098640787,-110.0,80.0
119,27.381884237147595,37.19105943553004,1741.0728263557214,46.48882429441256,200.0,1491.0728263557214,-46.48882429441256,-200.0,1491.0728263557214,-232.44412147206285,280.0,1080.8930599427351,232.4441214720628,-280.0,1080.8930599427351,27.893294576647534,140.0,989.1319428956257,-27.893294576647534,-140.0,951.9408834600957,260.33741604871034,120.0,667.3597674598852,-260.3374160487104,-120.0,500.0,371.9105943553005,110.0,219.46647288323766,-371.91059435530053,-110.0,80.0
120,23.51141009169894,38.04226065180614,1735.2671151375484,47.552825814757675,200.0,1485.2671151375484,-47.552825814757675,-200.0,1485.2671151375484,-237.76412907378835,280.0,1075.9585842769413,237.76412907378838,-280.0,1075.9585842769413,28.531695488854606,140.0,986.6546878946773,-28.531695488854606,-140.0,948.6124272428711,266.29582456264296,120.0,671.1901729331277,-266.29582456264296,-120.0,500.0,380.4226065180614,110.0,222.65847744427302,-380.42260651806134,-110.0,80.0
121,19.27014696406866,38.743326445145236,1728.905220446103,48.42915805643155,200.0,1478.905220446103,-48.42915805643155,-200.0,1478.905220446103,-242.14579028215775,280.0,1070.8409889076372,242.14579028215775,-280.0,1070.8409889076372,29.05749483385893,140.0,983.824273445624,-29.05749483385893,-140.0,945.0809470004789,271.2032851160167,120.0,674.3449690031536,-271.2032851160167,-120.0,500.0,387.4332644514524,110.0,225.28747416929465,-387.4332644514524,-110.0,80.0
122,14.724982107387127,39.291490029147546,1722.0874731610807,49.11436253643443,200.0,1472.0874731610807,-49.11436253643443,-200.0,1472.0874731610807,-245.57181268217212,280.0,1065.6106195709528,245.57181268217215,-280.0,1065.6106195709528,29.468617521860658,140.0,980.6894815951141,-29.468617521860658,-140.0,941.3979915659665,275.0404302040328,120.0,676.811705131164,-275.04043020403276,-120.0,500.0,392.9149002914754,110.0,227.3430876093033,-392.9149002914754,-110.0,80.0
123,9.947595486594228,39.68458805257911,1714.9213932298912,49.60573506572389,200.0,1464.9213932298912,-49.60573506572389,-200.0,1464.9213932298912,-248.0286753286194,280.0,1060.3418604208705,248.02867532861944,-280.0,1060.3418604208705,29.763441039434333,140.0,977.3029906412352,-29.763441039434333,-140.0,937.6184025886561,277.79211636805377,120.0,678.580646236606,-277.79211636805377,-120.0,500.0,396.84588052579113,110.0,228.81720519717166,-396.8458805257911,-110.0,80.0
124,5.013329342572166,39.921069137130864,1707.5199940138582,49.901336421413575,200.0,1457.5199940138582,-49.901336421413575,-200.0,1457.5199940138582,-249.5066821070679,280.0,1055.1119929211586,249.5066821070679,-280.0,1055.1119929211586,29.940801852848146,140.0,973.7205315754945,-29.940801852848146,-140.0,933.7994624383637,279.44748395991604,120.0,679.6448111170889,-279.44748395991604,-120.0,500.0,399.2106913713086,110.0,229.70400926424074,-399.2106913713086,-110.0,80.0
125,2.4492935982947064e-14,40.0,1700.0,50.0,200.0,1450.0,-50.0,-200.0,1450.0,-250.0,280.0,1050.0,250.0,-280.0,1050.0,30.0,140.0,970.0,-30.0,-140.0,930.0,280.0,120.0,680.0,-280.0,-120.0,500.0,400.0,110.0,230.0,-400.0,-110.0,80.0
126,-5.013329342572117,39.921069137130864,1692.4800059861418,49.901336421413575,200.0,1442.4800059861418,-49.901336421413575,-200.0,1442.4800059861418,-249.5066821070679,280.0,1045.0853342360142,249.5066821070679,-280.0,1045.0853342360142,29.940801852848146,140.0,966.2005375616363,-29.940801852848146,-140.0,926.2794684245055,279.44748395991604,120.0,679.6448111170889,-279.44748395991604,-120.0,500.0,399.2106913713086,110.0,229.70400926424074,-399.2106913713086,-110.0,80.0
127,-9.947595486594182,39.684588052579116,1685.0786067701088,49.60573506572389,200.0,1435.0786067701088,-49.60573506572389,-200.0,1435.0786067701088,-248.02867532861944,280.0,1040.446669447682,248.02867532861947,-280.0,1040.446669447682,29.763441039434337,140.0,962.3815974113439,-29.763441039434337,-140.0,922.6970093587648,277.7921163680538,120.0,678.5806462366061,-277.79211636805377,-120.0,500.0,396.84588052579113,110.0,228.8172051971717,-396.84588052579113,-110.0,80.0
128,-14.724982107387149,39.291490029147546,1677.9125268389193,49.11436253643443,200.0,1427.9125268389193,-49.11436253643443,-200.0,1427.9125268389193,-245.57181268217215,280.0,1036.1606553561785,245.57181268217215,-280.0,1036.1606553561785,29.468617521860658,140.0,958.6020084340335,-29.468617521860658,-140.0,919.3105184048859,275.0404302040328,120.0,676.811705131164,-275.0404302040328,-120.0,500.0,392.9149002914754,110.0,227.3430876093033,-392.9149002914754,-110.0,80.0
129,-19.270146964068616,38.74332644514524,1671.094779553897,48.429158056431554,200.0,1421.094779553897,-48.429158056431554,-200.0,1421.094779553897,-242.1457902821578,280.0,1032.3006949795,242.14579028215778,-280.0,1032.3006949795,29.057494833858932,140.0,954.9190529995211,-29.057494833858932,-140.0,916.175726554376,271.2032851160167,120.0,674.3449690031537,-271.20328511601673,-120.0,500.0,387.43326445145243,110.0,225.28747416929465,-387.4332644514525,-110.0,80.0
130,-23.511410091698902,38.042260651806146,1664.7328848624516,47.55282581475768,200.0,1414.7328848624516,-47.55282581475768,-200.0,1414.7328848624516,-237.76412907378844,280.0,1028.9357640935434,237.7641290737884,-280.0,1028.9357640935434,28.53169548885461,140.0,951.3875727571289,-28.53169548885461,-140.0,913.3453121053227,266.295824562643,120.0,671.1901729331277,-266.2958245626431,-120.0,500.0,380.42260651806146,110.0,222.65847744427305,-380.4226065180615,-110.0,80.0
131,-27.38188423714751,37.191059435530065,1658.9271736442788,46.48882429441258,200.0,1408.9271736442788,-46.48882429441258,-200.0,1408.9271736442788,-232.44412147206293,280.0,1026.12929146844,232.44412147206293,-280.0,1026.12929146844,27.893294576647552,140.0,948.0591165399044,-27.893294576647552,-140.0,910.8680571043744,260.33741604871045,120.0,667.3597674598852,-260.33741604871045,-120.0,500.0,371.91059435530065,110.0,219.46647288323774,-371.91059435530065,-110.0,80.0
132,-30.820529711031604,36.19308209864077,1653.7692054334525,45.24135262330096,200.0,1403.7692054334525,-45.24135262330096,-200.0,1403.7692054334525,-226.20676311650482,280.0,1023.9381176656674,226.20676311650482,-280.0,1023.9381176656674,27.144811573980576,140.0,944.9811437660467,-27.144811573980576,-140.0,908.7880616674058,253.3515746904854,120.0,662.8688694438835,-253.3515746904854,-120.0,500.0,361.9308209864077,110.0,215.72405786990288,-361.9308209864077,-110.0,80.0
133,-33.77311702008062,35.05226720175453,1649.340324469879,43.81533400219317,200.0,1399.340324469879,-43.81533400219317,-200.0,1399.340324469879,-219.07667001096587,280.0,1022.4115489777262,219.07667001096584,-280.0,1022.4115489777262,26.289200401315902,140.0,942.1962958358168,-26.289200401315902,-140.0,907.1440286340622,245.36587041228174,120.0,657.7352024078954,-245.36587041228177,-120.0,500.0,350.52267201754535,110.0,211.4460020065795,-350.5226720175454,-110.0,80.0
134,-36.19308209864079,33.773117020080605,1645.7103768520387,42.216396275100756,200.0,1395.7103768520387,-42.216396275100756,-200.0,1395.7103768520387,-211.08198137550377,280.0,1021.5905216262584,211.08198137550377,-280.0,1021.5905216262584,25.329837765060454,140.0,939.7417469360597,-25.329837765060454,-140.0,905.968629915979,236.41181914056423,120.0,651.9790265903628,-236.41181914056423,-120.0,500.0,337.73117020080605,110.0,206.64918882530225,-337.73117020080605,-110.0,80.0
135,-38.04226065180614,32.360679774997905,1642.936609022291,40.450849718747385,200.0,1392.936609022291,-40.450849718747385,-200.0,1392.936609022291,-202.25424859373692,280.0,1021.5068896294465,202.25424859373692,-280.0,1021.5068896294465,24.27050983124843,140.0,937.6486443986444,-24.27050983124843,-140.0,905.2879646236465,226.52475842498535,120.0,645.6230589874906,-226.52475842498535,-120.0,500.0,323.6067977499791,110.0,201.35254915624216,-323.6067977499791,-110.0,80.0
136,-39.29149002914756,30.820529711031543,1641.0627649562787,38.52566213878943,200.0,1391.0627649562787,-38.52566213878943,-200.0,1391.0627649562787,-192.62831069394716,280.0,1022.182847832063,192.62831069394716,-280.0,1022.182847832063,23.11539728327366,140.0,935.941647333655,-23.11539728327366,-140.0,905.1211176226236,215.7437079772208,120.0,638.6923836996419,-215.7437079772208,-120.0,500.0,308.2052971103154,110.0,195.5769864163683,-308.2052971103154,-110.0,80.0
137,-39.921069137130864,29.15874509685644,1640.1183962943037,36.44843137107055,200.0,1390.1183962943037,-36.44843137107055,-200.0,1390.1183962943037,-182.2421568553528,280.0,1023.6304994917986,182.24215685535276,-280.0,1023.6304994917986,21.86905882264233,140.0,934.63857069558,-21.86905882264233,-140.0,905.4798255987237,204.1112156779951,120.0,631.214352935854,-204.11121567799512,-120.0,500.0,291.5874509685644,110.0,189.34529411321165,-291.58745096856444,-110.0,80.0
138,-39.92106913713087,27.381884237147588,1640.1183962943037,34.22735529643449,200.0,1390.1183962943037,-34.22735529643449,-200.0,1390.1183962943037,-171.13677648217245,280.0,1025.8515755664346,171.13677648217242,-280.0,1025.8515755664346,20.53641317786069,140.0,933.7501402657257,-20.53641317786069,-140.0,906.368256028578,191.67318966003313,120.0,623.2184790671641,-191.67318966003316,-120.0,500.0,273.8188423714759,110.0,182.68206588930346,-273.8188423714759,-110.0,80.0
139,-39.291490029147575,25.496959589947643,1641.0627649562787,31.871199487434552,200.0,1391.0627649562787,-31.871199487434552,-200.0,1391.0627649562787,-159.3559974371728,280.0,1028.837310483418,159.35599743717276,-280.0,1028.837310483418,19.122719692460734,140.0,933.2798622731132,-19.122719692460734,-140.0,907.7829026831655,178.4787171296335,120.0,614.7363181547644,-178.47871712963354,-120.0,500.0,254.96959589947642,110.0,175.61359846230366,-254.96959589947647,-110.0,80.0
140,-38.04226065180615,23.511410091698934,1642.9366090222907,29.389262614623668,200.0,1392.9366090222907,-29.389262614623668,-200.0,1392.9366090222907,-146.94631307311838,280.0,1032.5684767335702,146.94631307311835,-280.0,1032.5684767335702,17.6335575687742,140.0,933.2240095569948,-17.6335575687742,-140.0,909.7125994652959,164.57987064189254,120.0,605.8013454126452,-164.57987064189257,-120.0,500.0,235.11410091698934,110.0,168.167787843871,-235.1141009169894,-110.0,80.0
141,-36.19308209864081,21.43307179915989,1645.7103768520387,26.79133974894986,200.0,1395.7103768520387,-26.79133974894986,-200.0,1395.7103768520387,-133.95669874474933,280.0,1037.0155781524093,133.9566987447493,-280.0,1037.0155781524093,16.074803849369918,140.0,933.5717243255993,-16.074803849369918,-140.0,912.1386525264394,150.03150259411922,120.0,596.4488230962195,-150.03150259411925,-120.0,500.0,214.33071799159887,110.0,160.37401924684957,-214.33071799159893,-110.0,80.0
142,-33.77311702008065,19.270146964068648,1649.340324469879,24.087683705085812,200.0,1399.340324469879,-24.087683705085812,-200.0,1399.340324469879,-120.43841852542909,280.0,1042.1391992748336,120.43841852542906,-280.0,1042.1391992748336,14.452610223051487,140.0,934.3052357169738,-14.452610223051487,-140.0,915.0350887529053,134.89102874848055,120.0,586.7156613383089,-134.89102874848058,-120.0,500.0,192.7014696406865,110.0,152.26305111525744,-192.70146964068653,-110.0,80.0
143,-30.82052971103164,17.031171662602958,1653.7692054334525,21.288964578253697,200.0,1403.7692054334525,-21.288964578253697,-200.0,1403.7692054334525,-106.44482289126852,280.0,1047.8905057107147,106.44482289126849,-280.0,1047.8905057107147,12.773378746952218,140.0,935.4001885480277,-12.773378746952218,-140.0,918.3690168854248,119.2182016382207,120.0,576.6402724817133,-119.21820163822073,-120.0,500.0,170.31171662602958,110.0,143.8668937347611,-170.3117166260296,-110.0,80.0
144,-27.38188423714755,14.724982107387119,1658.9271736442786,18.4062276342339,200.0,1408.9271736442786,-18.4062276342339,-200.0,1408.9271736442786,-92.03113817116952,280.0,1054.2118881286187,92.03113817116949,-280.0,1054.2118881286187,11.043736580540338,140.0,936.8260778758329,-11.043736580540338,-140.0,922.1010957684457,103.07487475170983,120.0,566.2624194832421,-103.07487475170987,-120.0,500.0,147.2498210738712,110.0,135.2186829027017,-147.24982107387123,-110.0,80.0
145,-23.51141009169895,12.360679774997912,1664.7328848624516,15.450849718747389,200.0,1414.7328848624516,-15.450849718747389,-200.0,1414.7328848624516,-77.25424859373697,280.0,1061.0377401895537,77.25424859373695,-280.0,1061.0377401895537,9.270509831248434,140.0,938.5467823187247,-9.270509831248434,-140.0,926.1861025437269,86.52475842498538,120.0,555.6230589874906,-86.52475842498541,-120.0,500.0,123.60679774997911,110.0,126.35254915624216,-123.60679774997917,-110.0,80.0
146,-19.270146964068662,9.947595486594219,1671.094779553897,12.434494358242775,200.0,1421.094779553897,-12.434494358242775,-200.0,1421.094779553897,-62.1724717912139,280.0,1068.2953586776885,62.17247179121387,-280.0,1068.2953586776885,7.460696614945665,140.0,940.5211875202457,-7.460696614945665,-140.0,930.5735920336514,69.63316840615954,120.0,544.7641796896739,-69.63316840615957,-120.0,500.0,99.4759548659422,110.0,117.30348307472832,-99.47595486594224,-110.0,80.0
147,-14.724982107387198,7.495252583429028,1677.9125268389191,9.369065729286284,200.0,1427.9125268389191,-9.369065729286284,-200.0,1427.9125268389191,-46.84532864643145,280.0,1075.9059521633264,46.84532864643142,-280.0,1075.9059521633264,5.6214394375717704,140.0,942.703889711174,-5.6214394375717704,-140.0,935.2086371277451,52.46676808400319,120.0,533.7286366254307,-52.46676808400322,-120.0,500.0,74.95252583429027,110.0,108.10719718785884,-74.95252583429031,-110.0,80.0
148,-9.947595486594164,5.013329342572156,1685.0786067701088,6.266661678215195,200.0,1435.0786067701088,-6.266661678215195,-200.0,1435.0786067701088,-31.333308391076002,280.0,1083.7857428351908,31.333308391075974,-280.0,1083.7857428351908,3.759997006929117,140.0,945.0459680563405,-3.759997006929117,-140.0,940.0326387137683,35.09330539800509,120.0,522.5599820415747,-35.09330539800512,-120.0,500.0,50.13329342572156,110.0,98.79998503464559,-50.133293425721604,-110.0,80.0
149,-5.01332934257217,2.5116207811725353,1692.4800059861418,3.1395259764656696,200.0,1442.4800059861418,-3.1395259764656696,-200.0,1442.4800059861418,-15.697629882328378,280.0,1091.8471446809622,15.697629882328346,-280.0,1091.8471446809622,1.8837155858794017,140.0,947.4958133836572,-1.8837155858794017,-140.0,944.9841926024847,17.581345468207747,120.0,511.3022935152764,-17.581345468207783,-120.0,500.0,25.116207811725356,110.0,89.418577929397,-25.116207811725406,-110.0,80.0
