Frame,HEAD_X,HEAD_Y,HEAD_Z,LSHO_X,LSHO_Y,LSHO_Z,RSHO_X,RSHO_Y,RSHO_Z,LELB_X,LELB_Y,LELB_Z,RELB_X,RELB_Y,RELB_Z,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
150,-2.9391523179536473e-14,1.4695761589768237e-14,1700.0,1.8369701987210297e-14,200.0,1450.0,-1.8369701987210297e-14,-200.0,1450.0,-1.2246467991473532e-13,280.0,1100.0,9.184850993605149e-14,-280.0,1100.0,1.1021821192326178e-14,140.0,950.0,-1.1021821192326178e-14,-140.0,950.0,1.0287033112837766e-13,120.0,500.00000000000006,-1.3716044150450357e-13,-120.0,500.0,1.4695761589768238e-13,110.0,80.00000000000006,-1.9594348786357651e-13,-110.0,80.0
151,5.013329342572113,-2.511620781172506,1707.5199940138582,-3.1395259764656327,200.0,1457.5199940138582,3.1395259764656327,-200.0,1457.5199940138582,15.697629882328132,280.0,1101.8738033661066,-15.697629882328163,-280.0,1101.8738033661066,-1.8837155858793795,140.0,952.5041866163428,1.8837155858793795,-140.0,955.0158073975153,-17.58134546820754,120.0,500.0,17.58134546820751,-120.0,511.30229351527623,-25.11620781172506,110.0,80.0,25.116207811725012,-110.0,89.41857792939687
152,9.947595486594107,-5.013329342572127,1714.9213932298912,-6.266661678215159,200.0,1464.9213932298912,6.266661678215159,-200.0,1464.9213932298912,31.33330839107576,280.0,1103.680933808379,-31.333308391075793,-280.0,1103.680933808379,-3.7599970069290953,140.0,954.9540319436595,3.7599970069290953,-140.0,959.9673612862317,-35.09330539800489,120.0,500.0,35.09330539800485,-120.0,522.5599820415746,-50.13329342572127,110.0,80.0,50.13329342572121,-110.0,98.79998503464546
153,14.724982107387143,-7.495252583428998,1722.0874731610807,-9.369065729286248,200.0,1472.0874731610807,9.369065729286248,-200.0,1472.0874731610807,46.84532864643121,280.0,1105.355916378101,-46.84532864643124,-280.0,1105.355916378101,-5.621439437571749,140.0,957.2961102888258,5.621439437571749,-140.0,964.7913628722548,-52.466768084002986,120.0,500.0,52.46676808400296,-120.0,533.7286366254305,-74.95252583428999,110.0,80.0,74.95252583428994,-110.0,108.10719718785873
154,19.270146964068612,-9.94759548659419,1728.905220446103,-12.434494358242738,200.0,1478.905220446103,12.434494358242738,-200.0,1478.905220446103,62.17247179121367,280.0,1106.8356526058258,-62.172471791213695,-280.0,1106.8356526058258,-7.460696614945643,140.0,959.4788124797544,7.460696614945643,-140.0,969.4264079663485,-69.63316840615933,120.0,500.0,69.6331684061593,-120.0,544.7641796896738,-99.4759548659419,110.0,80.0,99.47595486594186,-110.0,117.3034830747282
155,23.5114100916989,-12.360679774997882,1735.2671151375484,-15.450849718747353,200.0,1485.2671151375484,15.450849718747353,-200.0,1485.2671151375484,77.25424859373673,280.0,1108.0605603729516,-77.25424859373676,-280.0,1108.0605603729516,-9.270509831248411,140.0,961.4532176812753,9.270509831248411,-140.0,973.8138974562731,-86.52475842498518,120.0,500.0,86.52475842498515,-120.0,555.6230589874905,-123.60679774997882,110.0,80.0,123.60679774997878,-110.0,126.35254915624205
156,27.381884237147503,-14.72498210738709,1741.0728263557212,-18.40622763423386,200.0,1491.0728263557212,18.40622763423386,-200.0,1491.0728263557212,92.03113817116929,280.0,1108.9756566029137,-92.03113817116932,-280.0,1108.9756566029137,-11.043736580540317,140.0,963.173922124167,11.043736580540317,-140.0,977.8989042315542,-103.07487475170963,120.0,500.0,103.0748747517096,-120.0,566.2624194832418,-147.2498210738709,110.0,80.0,147.24982107387086,-110.0,135.21868290270157
157,30.820529711031604,-17.03117166260293,1746.2307945665475,-21.288964578253662,200.0,1496.2307945665475,21.288964578253662,-200.0,1496.2307945665475,106.44482289126829,280.0,1109.531565132778,-106.44482289126832,-280.0,1109.531565132778,-12.773378746952199,140.0,964.5998114519723,12.773378746952199,-140.0,981.6309831145752,-119.21820163822052,120.0,500.0,119.21820163822048,-120.0,576.6402724817132,-170.3117166260293,110.0,80.0,170.31171662602927,-110.0,143.86689373476096
158,33.77311702008062,-19.270146964068623,1750.659675530121,-24.087683705085777,200.0,1500.659675530121,24.087683705085777,-200.0,1500.659675530121,120.43841852542886,280.0,1109.685433314995,-120.43841852542889,-280.0,1109.685433314995,-14.452610223051467,140.0,965.6947642830262,14.452610223051467,-140.0,984.9649112470947,-134.89102874848035,120.0,500.0,134.89102874848032,-120.0,586.7156613383088,-192.7014696406862,110.0,80.0,192.70146964068618,-110.0,152.26305111525733
159,36.19308209864078,-21.433071799159862,1754.2896231479613,-26.791339748949827,200.0,1504.2896231479613,26.791339748949827,-200.0,1504.2896231479613,133.9566987447491,280.0,1109.401742349691,-133.95669874474913,-280.0,1109.401742349691,-16.074803849369896,140.0,966.4282756744007,16.074803849369896,-140.0,987.8613474735606,-150.03150259411905,120.0,500.0,150.031502594119,-120.0,596.4488230962194,-214.33071799159862,110.0,80.0,214.33071799159856,-110.0,160.37401924684946
160,38.04226065180613,-23.511410091698913,1757.063390977709,-29.38926261462364,200.0,1507.063390977709,29.38926261462364,-200.0,1507.063390977709,146.94631307311818,280.0,1108.6529980371824,-146.9463130731182,-280.0,1108.6529980371824,-17.633557568774183,140.0,966.7759904430051,17.633557568774183,-140.0,990.287400534704,-164.5798706418924,120.0,500.0,164.57987064189234,-120.0,605.8013454126451,-235.11410091698912,110.0,80.0,235.1141009169891,-110.0,168.16778784387088
161,39.29149002914756,-25.496959589947622,1758.9372350437213,-31.871199487434527,200.0,1508.9372350437213,31.871199487434527,-200.0,1508.9372350437213,159.3559974371726,280.0,1107.420290541713,-159.35599743717262,-280.0,1107.420290541713,-19.122719692460716,140.0,966.7201377268868,19.122719692460716,-140.0,992.2170973168345,-178.47871712963334,120.0,500.0,178.4787171296333,-120.0,614.7363181547643,-254.96959589947622,110.0,80.0,254.96959589947616,-110.0,175.61359846230357
162,39.921069137130864,-27.381884237147567,1759.8816037056963,-34.22735529643446,200.0,1509.8816037056963,34.22735529643446,-200.0,1509.8816037056963,171.13677648217225,280.0,1105.6937138406963,-171.13677648217228,-280.0,1105.6937138406963,-20.536413177860673,140.0,966.2498597342744,20.536413177860673,-140.0,993.6317439714219,-191.67318966003296,120.0,500.0,191.67318966003293,-120.0,623.218479067164,-273.8188423714757,110.0,80.0,273.8188423714756,-110.0,182.68206588930337
163,39.92106913713087,-29.15874509685642,1759.8816037056963,-36.44843137107053,200.0,1509.8816037056963,36.44843137107053,-200.0,1509.8816037056963,182.24215685535262,280.0,1103.4726377660604,-182.24215685535265,-280.0,1103.4726377660604,-21.869058822642316,140.0,965.36142930442,21.869058822642316,-140.0,994.5201744012763,-204.11121567799495,120.0,500.0,204.11121567799492,-120.0,631.2143529358539,-291.5874509685642,110.0,80.0,291.58745096856416,-110.0,189.34529411321157
164,39.291490029147575,-30.820529711031522,1758.9372350437213,-38.5256621387894,200.0,1508.9372350437213,38.5256621387894,-200.0,1508.9372350437213,192.62831069394701,280.0,1100.7658278903582,-192.62831069394701,-280.0,1100.7658278903582,-23.11539728327364,140.0,964.058352666345,23.11539728327364,-140.0,994.8788823773764,-215.74370797722065,120.0,500.0,215.74370797722065,-120.0,638.6923836996418,-308.2052971103152,110.0,80.0,308.2052971103152,-110.0,195.5769864163682
165,38.04226065180615,-32.36067977499789,1757.0633909777093,-40.450849718747364,200.0,1507.0633909777093,40.450849718747364,-200.0,1507.0633909777093,202.25424859373678,280.0,1097.5914109330588,-202.2542485937368,-280.0,1097.5914109330588,-24.270509831248418,140.0,962.3513556013557,24.270509831248418,-140.0,994.7120353763536,-226.52475842498524,120.0,500.0,226.52475842498518,-120.0,645.6230589874905,-323.6067977499789,110.0,80.0,323.60679774997885,-110.0,201.35254915624205
166,36.19308209864081,-33.77311702008058,1754.2896231479613,-42.216396275100735,200.0,1504.2896231479613,42.216396275100735,-200.0,1504.2896231479613,211.08198137550366,280.0,1093.97668582354,-211.08198137550366,-280.0,1093.97668582354,-25.32983776506044,140.0,960.2582530639403,25.32983776506044,-140.0,994.031370084021,-236.4118191405641,120.0,500.0,236.4118191405641,-120.0,651.9790265903627,-337.7311702008059,110.0,80.0,337.7311702008059,-110.0,206.6491888253022
167,33.773117020080655,-35.05226720175452,1750.659675530121,-43.815334002193154,200.0,1500.659675530121,43.815334002193154,-200.0,1500.659675530121,219.07667001096576,280.0,1089.9577830178876,-219.07667001096576,-280.0,1089.9577830178876,-26.28920040131589,140.0,957.8037041641832,26.28920040131589,-140.0,992.8559713659378,-245.36587041228165,120.0,500.0,245.36587041228165,-120.0,657.7352024078954,-350.52267201754523,110.0,80.0,350.52267201754523,-110.0,211.44600200657945
168,30.820529711031647,-36.19308209864076,1746.2307945665475,-45.24135262330095,200.0,1496.2307945665475,45.24135262330095,-200.0,1496.2307945665475,226.2067631165047,280.0,1085.5791770877308,-226.20676311650473,-280.0,1085.5791770877306,-27.14481157398057,140.0,955.0188562339533,27.14481157398057,-140.0,991.2119383325942,-253.3515746904853,120.0,500.0,253.35157469048525,-120.0,662.8688694438833,-361.9308209864076,110.0,80.0,361.9308209864075,-110.0,215.72405786990282
169,27.38188423714755,-37.19105943553005,1741.0728263557214,-46.48882429441257,200.0,1491.0728263557214,46.48882429441257,-200.0,1491.0728263557214,232.44412147206285,280.0,1080.893059942735,-232.44412147206285,-280.0,1080.893059942735,-27.89329457664754,140.0,951.9408834600957,27.89329457664754,-140.0,989.1319428956257,-260.3374160487104,120.0,500.0,260.3374160487104,-120.0,667.3597674598852,-371.91059435530053,110.0,80.0,371.91059435530053,-110.0,219.4664728832377
170,23.511410091698952,-38.04226065180614,1735.2671151375484,-47.55282581475767,200.0,1485.2671151375484,47.55282581475767,-200.0,1485.2671151375484,237.76412907378835,280.0,1075.9585842769413,-237.76412907378835,-280.0,1075.9585842769413,-28.531695488854602,140.0,948.6124272428711,28.531695488854602,-140.0,986.6546878946773,-266.29582456264296,120.0,500.0,266.29582456264296,-120.0,671.1901729331277,-380.42260651806134,110.0,80.0,380.42260651806134,-110.0,222.65847744427302
171,19.270146964068665,-38.743326445145236,1728.905220446103,-48.42915805643155,200.0,1478.905220446103,48.42915805643155,-200.0,1478.905220446103,242.14579028215772,280.0,1070.8409889076372,-242.14579028215775,-280.0,1070.8409889076372,-29.05749483385893,140.0,945.0809470004789,29.05749483385893,-140.0,983.824273445624,-271.2032851160167,120.0,500.0,271.2032851160166,-120.0,674.3449690031536,-387.4332644514524,110.0,80.0,387.4332644514523,-110.0,225.28747416929463
172,14.724982107387204,-39.29149002914754,1722.0874731610809,-49.11436253643443,200.0,1472.0874731610809,49.11436253643443,-200.0,1472.0874731610809,245.57181268217212,280.0,1065.6106195709528,-245.57181268217212,-280.0,1065.6106195709528,-29.468617521860654,140.0,941.3979915659667,29.468617521860654,-140.0,980.6894815951142,-275.04043020403276,120.0,500.0,275.04043020403276,-120.0,676.811705131164,-392.9149002914754,110.0,80.0,392.9149002914754,-110.0,227.34308760930327
173,9.94759548659417,-39.684588052579116,1714.9213932298912,-49.60573506572389,200.0,1464.9213932298912,49.60573506572389,-200.0,1464.9213932298912,248.02867532861947,280.0,1060.3418604208703,-248.02867532861947,-280.0,1060.3418604208703,-29.763441039434337,140.0,937.6184025886561,29.763441039434337,-140.0,977.3029906412352,-277.7921163680538,120.0,500.0,277.7921163680538,-120.0,678.5806462366061,-396.84588052579113,110.0,80.0,396.84588052579113,-110.0,228.8172051971717
174,5.013329342572176,-39.921069137130864,1707.5199940138582,-49.901336421413575,200.0,1457.5199940138582,49.901336421413575,-200.0,1457.5199940138582,249.5066821070679,280.0,1055.1119929211586,-249.5066821070679,-280.0,1055.1119929211586,-29.940801852848146,140.0,933.7994624383637,29.940801852848146,-140.0,973.7205315754945,-279.44748395991604,120.0,500.0,279.44748395991604,-120.0,679.6448111170889,-399.2106913713086,110.0,80.0,399.2106913713086,-110.0,229.70400926424074
175,3.429011037612589e-14,-40.0,1700.0,-50.0,200.0,1450.0,50.0,-200.0,1450.0,250.0,280.0,1050.0,-250.0,-280.0,1050.0,-30.0,140.0,930.0,30.0,-140.0,970.0,-280.0,120.0,500.0,280.0,-120.0,680.0,-400.0,110.0,80.0,400.0,-110.0,230.0
176,-5.013329342572107,-39.921069137130864,1692.4800059861418,-49.901336421413575,200.0,1442.4800059861418,49.901336421413575,-200.0,1442.4800059861418,249.50668210706792,280.0,1045.0853342360142,-249.5066821070679,-280.0,1045.0853342360142,-29.940801852848146,140.0,926.2794684245055,29.940801852848146,-140.0,966.2005375616363,-279.44748395991604,120.0,500.0,279.44748395991604,-120.0,679.6448111170889,-399.2106913713086,110.0,80.0,399.21069137130866,-110.0,229.70400926424074
177,-9.947595486594103,-39.684588052579116,1685.0786067701088,-49.6057350657239,200.0,1435.0786067701088,49.6057350657239,-200.0,1435.0786067701088,248.0286753286195,280.0,1040.446669447682,-248.0286753286195,-280.0,1040.446669447682,-29.76344103943434,140.0,922.6970093587648,29.76344103943434,-140.0,962.3815974113439,-277.7921163680538,120.0,500.0,277.7921163680538,-120.0,678.5806462366061,-396.8458805257912,110.0,80.0,396.8458805257912,-110.0,228.8172051971717
178,-14.724982107387138,-39.291490029147546,1677.9125268389193,-49.11436253643443,200.0,1427.9125268389193,49.11436253643443,-200.0,1427.9125268389193,245.57181268217215,280.0,1036.1606553561785,-245.57181268217215,-280.0,1036.1606553561785,-29.468617521860658,140.0,919.3105184048859,29.468617521860658,-140.0,958.6020084340335,-275.0404302040328,120.0,500.0,275.0404302040328,-120.0,676.811705131164,-392.9149002914754,110.0,80.0,392.9149002914754,-110.0,227.3430876093033
179,-19.270146964068605,-38.74332644514525,1671.094779553897,-48.42915805643156,200.0,1421.094779553897,48.42915805643156,-200.0,1421.094779553897,242.1457902821578,280.0,1032.3006949795,-242.1457902821578,-280.0,1032.3006949795,-29.057494833858936,140.0,916.175726554376,29.057494833858936,-140.0,954.9190529995211,-271.20328511601673,120.0,500.0,271.20328511601673,-120.0,674.3449690031537,-387.4332644514525,110.0,80.0,387.4332644514525,-110.0,225.28747416929468
180,-23.5114100916989,-38.04226065180615,1664.7328848624516,-47.55282581475769,200.0,1414.7328848624516,47.55282581475769,-200.0,1414.7328848624516,237.76412907378844,280.0,1028.9357640935434,-237.76412907378844,-280.0,1028.9357640935434,-28.531695488854613,140.0,913.3453121053227,28.531695488854613,-140.0,951.3875727571289,-266.2958245626431,120.0,500.0,266.2958245626431,-120.0,671.1901729331277,-380.4226065180615,110.0,80.0,380.4226065180615,-110.0,222.65847744427307
181,-27.3818842371475,-37.191059435530065,1658.9271736442788,-46.48882429441258,200.0,1408.9271736442788,46.48882429441258,-200.0,1408.9271736442788,232.44412147206296,280.0,1026.12929146844,-232.44412147206293,-280.0,1026.12929146844,-27.893294576647552,140.0,910.8680571043744,27.893294576647552,-140.0,948.0591165399044,-260.33741604871045,120.0,500.0,260.3374160487105,-120.0,667.3597674598853,-371.91059435530065,110.0,80.0,371.9105943553007,-110.0,219.46647288323777
182,-30.8205297110316,-36.19308209864077,1653.7692054334525,-45.24135262330096,200.0,1403.7692054334525,45.24135262330096,-200.0,1403.7692054334525,226.20676311650485,280.0,1023.9381176656674,-226.20676311650482,-280.0,1023.9381176656674,-27.144811573980576,140.0,908.7880616674058,27.144811573980576,-140.0,944.9811437660467,-253.3515746904854,120.0,500.0,253.35157469048542,-120.0,662.8688694438835,-361.9308209864077,110.0,80.0,361.93082098640775,-110.0,215.7240578699029
183,-33.77311702008061,-35.05226720175454,1649.340324469879,-43.815334002193175,200.0,1399.340324469879,43.815334002193175,-200.0,1399.340324469879,219.07667001096587,280.0,1022.4115489777262,-219.07667001096587,-280.0,1022.4115489777262,-26.289200401315902,140.0,907.1440286340622,26.289200401315902,-140.0,942.1962958358168,-245.36587041228177,120.0,500.0,245.36587041228177,-120.0,657.7352024078955,-350.5226720175454,110.0,80.0,350.5226720175454,-110.0,211.44600200657953
184,-36.19308209864078,-33.773117020080605,1645.7103768520387,-42.216396275100756,200.0,1395.7103768520387,42.216396275100756,-200.0,1395.7103768520387,211.0819813755038,280.0,1021.5905216262584,-211.08198137550377,-280.0,1021.5905216262584,-25.329837765060454,140.0,905.968629915979,25.329837765060454,-140.0,939.7417469360597,-236.41181914056423,120.0,500.0,236.41181914056426,-120.0,651.9790265903628,-337.73117020080605,110.0,80.0,337.73117020080605,-110.0,206.64918882530228
185,-38.04226065180613,-32.360679774997905,1642.936609022291,-40.450849718747385,200.0,1392.936609022291,40.450849718747385,-200.0,1392.936609022291,202.25424859373695,280.0,1021.5068896294465,-202.25424859373692,-280.0,1021.5068896294465,-24.27050983124843,140.0,905.2879646236465,24.27050983124843,-140.0,937.6486443986444,-226.52475842498535,120.0,500.0,226.52475842498538,-120.0,645.6230589874906,-323.6067977499791,110.0,80.0,323.60679774997914,-110.0,201.35254915624216
186,-39.29149002914756,-30.820529711031543,1641.0627649562787,-38.52566213878943,200.0,1391.0627649562787,38.52566213878943,-200.0,1391.0627649562787,192.62831069394718,280.0,1022.182847832063,-192.62831069394716,-280.0,1022.182847832063,-23.11539728327366,140.0,905.1211176226236,23.11539728327366,-140.0,935.941647333655,-215.7437079772208,120.0,500.0,215.74370797722082,-120.0,638.6923836996419,-308.2052971103154,110.0,80.0,308.2052971103155,-110.0,195.5769864163683
187,-39.921069137130864,-29.158745096856443,1640.1183962943037,-36.448431371070555,200.0,1390.1183962943037,36.448431371070555,-200.0,1390.1183962943037,182.24215685535282,280.0,1023.6304994917986,-182.2421568553528,-280.0,1023.6304994917986,-21.869058822642334,140.0,905.4798255987237,21.869058822642334,-140.0,934.63857069558,-204.11121567799512,120.0,500.0,204.11121567799515,-120.0,631.214352935854,-291.58745096856444,110.0,80.0,291.5874509685645,-110.0,189.34529411321168
188,-39.92106913713087,-27.381884237147595,1640.1183962943037,-34.22735529643449,200.0,1390.1183962943037,34.22735529643449,-200.0,1390.1183962943037,171.13677648217245,280.0,1025.8515755664346,-171.13677648217245,-280.0,1025.8515755664346,-20.536413177860695,140.0,906.368256028578,20.536413177860695,-140.0,933.7501402657257,-191.67318966003316,120.0,500.0,191.67318966003316,-120.0,623.2184790671641,-273.8188423714759,110.0,80.0,273.8188423714759,-110.0,182.6820658893035
189,-39.291490029147575,-25.496959589947647,1641.0627649562787,-31.87119948743456,200.0,1391.0627649562787,31.87119948743456,-200.0,1391.0627649562787,159.35599743717282,280.0,1028.837310483418,-159.3559974371728,-280.0,1028.837310483418,-19.122719692460734,140.0,907.7829026831655,19.122719692460734,-140.0,933.2798622731132,-178.47871712963354,120.0,500.0,178.47871712963357,-120.0,614.7363181547644,-254.96959589947647,110.0,80.0,254.96959589947653,-110.0,175.61359846230368
190,-38.04226065180615,-23.511410091698938,1642.9366090222907,-29.389262614623675,200.0,1392.9366090222907,29.389262614623675,-200.0,1392.9366090222907,146.9463130731184,280.0,1032.5684767335702,-146.94631307311838,-280.0,1032.5684767335702,-17.633557568774204,140.0,909.7125994652959,17.633557568774204,-140.0,933.2240095569948,-164.57987064189257,120.0,500.0,164.5798706418926,-120.0,605.8013454126452,-235.1141009169894,110.0,80.0,235.11410091698943,-110.0,168.16778784387105
191,-36.19308209864081,-21.433071799159894,1645.7103768520387,-26.791339748949866,200.0,1395.7103768520387,26.791339748949866,-200.0,1395.7103768520387,133.95669874474936,280.0,1037.0155781524093,-133.95669874474933,-280.0,1037.0155781524093,-16.07480384936992,140.0,912.1386525264394,16.07480384936992,-140.0,933.5717243255993,-150.03150259411925,120.0,500.0,150.03150259411927,-120.0,596.4488230962195,-214.33071799159893,110.0,80.0,214.330717991599,-110.0,160.37401924684963
192,-33.773117020080655,-19.27014696406865,1649.340324469879,-24.087683705085816,200.0,1399.340324469879,24.087683705085816,-200.0,1399.340324469879,120.43841852542911,280.0,1042.1391992748336,-120.43841852542909,-280.0,1042.1391992748336,-14.45261022305149,140.0,915.0350887529053,14.45261022305149,-140.0,934.3052357169738,-134.89102874848058,120.0,500.0,134.8910287484806,-120.0,586.715661338309,-192.70146964068653,110.0,80.0,192.70146964068658,-110.0,152.26305111525747
193,-30.82052971103165,-17.03117166260296,1653.7692054334525,-21.2889645782537,200.0,1403.7692054334525,21.2889645782537,-200.0,1403.7692054334525,106.44482289126854,280.0,1047.8905057107147,-106.44482289126852,-280.0,1047.8905057107147,-12.773378746952222,140.0,918.3690168854248,12.773378746952222,-140.0,935.4001885480277,-119.21820163822073,120.0,500.0,119.21820163822076,-120.0,576.6402724817134,-170.3117166260296,110.0,80.0,170.31171662602966,-110.0,143.8668937347611
194,-27.381884237147553,-14.724982107387124,1658.9271736442786,-18.406227634233904,200.0,1408.9271736442786,18.406227634233904,-200.0,1408.9271736442786,92.03113817116954,280.0,1054.2118881286187,-92.03113817116952,-280.0,1054.2118881286187,-11.043736580540342,140.0,922.1010957684457,11.043736580540342,-140.0,936.8260778758329,-103.07487475170987,120.0,500.0,103.0748747517099,-120.0,566.2624194832421,-147.24982107387123,110.0,80.0,147.2498210738713,-110.0,135.21868290270174
195,-23.511410091698956,-12.360679774997916,1664.7328848624516,-15.450849718747396,200.0,1414.7328848624516,15.450849718747396,-200.0,1414.7328848624516,77.254248593737,280.0,1061.0377401895537,-77.25424859373697,-280.0,1061.0377401895537,-9.270509831248436,140.0,926.1861025437269,9.270509831248436,-140.0,938.5467823187247,-86.52475842498541,120.0,500.0,86.52475842498544,-120.0,555.6230589874906,-123.60679774997917,110.0,80.0,123.60679774997921,-110.0,126.35254915624219
196,-19.270146964068672,-9.947595486594224,1671.094779553897,-12.43449435824278,200.0,1421.094779553897,12.43449435824278,-200.0,1421.094779553897,62.17247179121393,280.0,1068.2953586776885,-62.1724717912139,-280.0,1068.2953586776885,-7.460696614945668,140.0,930.5735920336514,7.460696614945668,-140.0,940.5211875202457,-69.63316840615957,120.0,500.0,69.6331684061596,-120.0,544.764179689674,-99.47595486594224,110.0,80.0,99.47595486594228,-110.0,117.30348307472835
197,-14.724982107387207,-7.495252583429032,1677.9125268389191,-9.36906572928629,200.0,1427.9125268389191,9.36906572928629,-200.0,1427.9125268389191,46.84532864643148,280.0,1075.9059521633264,-46.84532864643145,-280.0,1075.9059521633264,-5.621439437571774,140.0,935.2086371277451,5.621439437571774,-140.0,942.703889711174,-52.46676808400322,120.0,500.0,52.46676808400326,-120.0,533.7286366254307,-74.95252583429031,110.0,80.0,74.95252583429037,-110.0,108.10719718785889
198,-9.947595486594174,-5.013329342572161,1685.0786067701088,-6.2666616782152005,200.0,1435.0786067701088,6.2666616782152005,-200.0,1435.0786067701088,31.333308391076038,280.0,1083.7857428351906,-31.333308391076002,-280.0,1083.7857428351908,-3.75999700692912,140.0,940.0326387137683,3.75999700692912,-140.0,945.0459680563405,-35.09330539800512,120.0,500.0,35.093305398005164,-120.0,522.5599820415747,-50.133293425721604,110.0,80.0,50.13329342572166,-110.0,98.79998503464563
199,-5.01332934257218,-2.5116207811725406,1692.4800059861418,-3.1395259764656758,200.0,1442.4800059861418,3.1395259764656758,-200.0,1442.4800059861418,15.697629882328405,280.0,1091.8471446809622,-15.697629882328378,-280.0,1091.8471446809622,-1.8837155858794055,140.0,944.9841926024847,1.8837155858794055,-140.0,947.4958133836572,-17.581345468207783,120.0,500.0,17.581345468207815,-120.0,511.30229351527646,-25.116207811725406,110.0,80.0,25.11620781172545,-110.0,89.41857792939705
