Frame,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
0,0.0,150.0,900.0,-0.0,-150.0,900.0,0.0,130.0,480.0,3.6739403974420595e-14,-130.0,480.00000000000006,0.0,120.0,70.0,6.123233995736766e-14,-120.0,70.00000000000003
1,4.705415665925717,150.0,912.1923151288416,-4.705415665925717,-150.0,906.5458163297309,28.232493995554297,130.0,503.5270783296286,-28.23249399555423,-130.0,480.0,47.05415665925716,120.0,88.82166266370287,-47.05415665925705,-120.0,70.0
2,9.369065729286232,150.0,924.0276670718057,-9.369065729286232,-150.0,912.7847881966621,56.21439437571739,130.0,526.8453286464312,-56.2143943757173,-130.0,480.0,93.69065729286231,120.0,107.47626291714494,-93.69065729286216,-120.0,70.0
3,13.949555301961464,150.0,935.1610729301267,-13.949555301961464,-150.0,918.4216065677729,83.69733181176878,130.0,549.7477765098073,-83.69733181176878,-130.0,480.0,139.49555301961465,120.0,125.79822120784586,-139.49555301961465,-120.0,70.0
4,18.4062276342339,150.0,945.2710918769748,-18.4062276342339,-150.0,923.1836187158941,110.43736580540339,130.0,572.0311381711695,-110.43736580540337,-130.0,480.0,184.06227634233898,120.0,143.6249105369356,-184.06227634233895,-120.0,70.0
5,22.69952498697734,150.0,954.0705647109338,-22.69952498697734,-150.0,926.8311347265609,136.19714992186405,130.0,593.4976249348867,-136.197149921864,-130.0,480.0,226.9952498697734,120.0,160.79809994790935,-226.99524986977335,-120.0,70.0
6,26.791339748949834,150.0,961.3161564726709,-26.791339748949834,-150.0,929.166548773931,160.748038493699,130.0,613.9566987447491,-160.74803849369894,-130.0,480.0,267.9133974894983,120.0,177.16535899579935,-267.9133974894982,-120.0,70.0
7,30.645352682648824,150.0,966.8163696660208,-30.645352682648824,-150.0,930.0419464468423,183.87211609589295,130.0,633.2267634132442,-183.8721160958929,-130.0,480.0,306.45352682648826,120.0,192.58141073059528,-306.45352682648814,-120.0,70.0
8,34.22735529643444,150.0,970.4377495992743,-34.22735529643444,-150.0,929.3649232435529,205.3641317786066,130.0,651.1367764821722,-205.3641317786066,-130.0,480.0,342.2735529643444,120.0,206.90942118573776,-342.2735529643444,-120.0,70.0
9,37.50555348152298,150.0,972.1090671546377,-37.50555348152298,-150.0,927.1024029768101,225.03332088913788,130.0,667.5277674076149,-225.03332088913785,-130.0,480.0,375.0555348152298,120.0,220.02221392609192,-375.05553481522975,-120.0,70.0
10,40.45084971874737,150.0,971.8233356460061,-40.45084971874737,-150.0,923.2823159835092,242.70509831248424,130.0,682.2542485937369,-242.7050983124842,-130.0,480.0,404.5084971874737,120.0,231.80339887498948,-404.50849718747367,-120.0,70.0
11,43.037101350197176,150.0,969.6375948123115,-43.037101350197176,-150.0,917.9930731920748,258.2226081011831,130.0,695.185506750986,-258.22260810118297,-130.0,480.0,430.3710135019718,120.0,242.1484054007887,-430.3710135019717,-120.0,70.0
12,45.241352623300976,150.0,965.6704737127701,-45.241352623300976,-150.0,911.3808505648088,271.44811573980587,130.0,706.2067631165049,-271.4481157398058,-130.0,480.0,452.4135262330098,120.0,250.9654104932039,-452.4135262330097,-120.0,70.0
13,47.04403844771127,150.0,960.0976225560613,-47.04403844771127,-150.0,903.6447764188077,282.26423068626764,130.0,715.2201922385564,-282.26423068626764,-130.0,480.0,470.44038447711273,120.0,258.1761537908451,-470.44038447711273,-120.0,70.0
14,48.429158056431554,150.0,953.1451785389447,-48.429158056431554,-150.0,895.0301888712268,290.5749483385893,130.0,722.1457902821578,-290.5749483385893,-130.0,480.0,484.29158056431555,120.0,263.71663222572624,-484.2915805643155,-120.0,70.0
15,49.38441702975689,150.0,945.0814999366015,-49.38441702975689,-150.0,885.8201995008932,296.30650217854134,130.0,726.9220851487844,-296.3065021785413,-130.0,480.0,493.8441702975689,120.0,267.53766811902756,-493.84417029756884,-120.0,70.0
16,49.901336421413575,150.0,936.2074635310634,-49.901336421413575,-150.0,876.325859825367,299.4080185284815,130.0,729.506682107068,-299.4080185284815,-130.0,480.0,499.0133642141358,120.0,269.6053456856543,-499.0133642141358,-120.0,70.0
17,49.97532801828658,150.0,926.8456708345063,-49.97532801828658,-150.0,866.8752772125624,299.8519681097195,130.0,729.8766400914329,-299.8519681097195,-130.0,480.0,499.7532801828658,120.0,269.9013120731463,-499.7532801828658,-120.0,70.0
18,49.60573506572389,150.0,917.3289466811916,-49.60573506572389,-150.0,857.8020646023228,297.6344103943434,130.0,728.0286753286194,-297.6344103943434,-130.0,480.0,496.05735065723894,120.0,268.42294026289557,-496.05735065723894,-120.0,70.0
19,48.79583809693737,150.0,907.9885382799088,-48.79583809693737,-150.0,849.433532563584,292.7750285816242,130.0,723.9791904846868,-292.7750285816242,-130.0,480.0,487.9583809693737,120.0,265.1833523877495,-487.95838096937365,-120.0,70.0
20,47.55282581475768,150.0,899.142432874231,-47.55282581475768,-150.0,842.0790418965216,285.3169548885461,130.0,717.7641290737884,-285.3169548885461,-130.0,480.0,475.5282581475768,120.0,260.21130325903073,-475.5282581475768,-120.0,70.0
21,45.88773128419906,150.0,891.0842073994488,-45.88773128419906,-150.0,836.01892985841,275.32638770519435,130.0,709.4386564209954,-275.32638770519446,-130.0,480.0,458.8773128419906,120.0,253.55092513679625,-458.8773128419907,-120.0,70.0
22,43.81533400219318,150.0,884.0728041262153,-43.81533400219318,-150.0,831.4944033235834,262.8920040131591,130.0,699.0766700109659,-262.8920040131591,-130.0,480.0,438.15334002193185,120.0,245.26133600877273,-438.1533400219319,-120.0,70.0
23,41.354028713728084,150.0,878.3235929338243,-41.354028713728084,-150.0,828.6987584773506,248.1241722823685,130.0,686.7701435686404,-248.12417228236856,-130.0,480.0,413.54028713728087,120.0,235.41611485491234,-413.5402871372809,-120.0,70.0
24,38.525662138789464,150.0,874.0010347468392,-38.525662138789464,-150.0,827.7702401802919,231.15397283273677,130.0,672.6283106939474,-231.15397283273688,-130.0,480.0,385.25662138789465,120.0,224.10264855515786,-385.25662138789477,-120.0,70.0
25,35.35533905932738,150.0,871.2132034355964,-35.35533905932738,-150.0,828.7867965644036,212.13203435596427,130.0,656.776695296637,-212.1320343559643,-130.0,480.0,353.5533905932738,120.0,211.4213562373095,-353.55339059327383,-120.0,70.0
26,31.87119948743449,150.0,870.0083571560262,-31.87119948743449,-150.0,831.7629177711049,191.22719692460694,130.0,639.3559974371725,-191.2271969246069,-130.0,480.0,318.71199487434495,120.0,197.48479794973798,-318.71199487434484,-120.0,70.0
27,28.104168892606523,150.0,870.3736770411514,-28.104168892606523,-150.0,836.6486743700235,168.62501335563914,130.0,620.5208444630326,-168.62501335563928,-130.0,480.0,281.04168892606526,120.0,182.4166755704261,-281.04168892606543,-120.0,70.0
28,24.08768370508576,150.0,872.2362139479507,-24.08768370508576,-150.0,843.3309935018477,144.52610223051457,130.0,600.4384185254288,-144.5261022305146,-130.0,480.0,240.8768370508576,120.0,166.35073482034304,-240.87683705085766,-120.0,70.0
29,19.857394531739054,150.0,875.4660053479729,-19.857394531739054,-150.0,851.637131909886,119.14436719043432,130.0,579.2869726586953,-119.14436719043435,-130.0,480.0,198.57394531739052,120.0,149.42957812695622,-198.57394531739058,-120.0,70.0
30,15.450849718747376,150.0,879.8812472166247,-15.450849718747376,-150.0,861.3402275541279,92.70509831248425,130.0,557.2542485937369,-92.7050983124843,-130.0,480.0,154.50849718747375,120.0,131.8033988749895,-154.50849718747384,-120.0,70.0
31,10.907162069827137,150.0,885.2553326636427,-10.907162069827137,-150.0,872.1667381798501,65.44297241896282,130.0,534.5358103491357,-65.442972418963,-130.0,480.0,109.07162069827137,120.0,113.62864827930855,-109.07162069827166,-120.0,70.0
32,6.266661678215205,150.0,891.3255026486863,-6.266661678215205,-150.0,883.8055086348281,37.599970069291224,130.0,511.333308391076,-37.59997006929114,-130.0,480.0,62.66661678215205,120.0,95.06664671286082,-62.66661678215189,-120.0,70.0
33,1.570537953906412,150.0,897.8027967958782,-1.570537953906412,-150.0,895.9181512511906,9.42322772343847,130.0,487.85268976953205,-9.423227723438508,-130.0,480.0,15.705379539064118,120.0,76.28215181562565,-15.70537953906418,-120.0,70.0
34,-3.1395259764656673,150.0,904.3829460923358,3.1395259764656673,-150.0,908.1503772640946,-18.837155858794002,130.0,480.0,18.83715585879383,-130.0,495.6976298823282,-31.39525976465667,120.0,70.0,31.395259764656387,-120.0,82.55810390586255
35,-7.8217232520115365,150.0,910.7578157675405,7.8217232520115365,-150.0,920.1438836699542,-46.93033951206922,130.0,480.0,46.93033951206919,-130.0,519.1086162600576,-78.21723252011536,120.0,70.0,78.2172325201153,-120.0,101.28689300804612
36,-12.434494358242729,150.0,916.6269870901401,12.434494358242729,-150.0,931.5483803200314,-74.60696614945637,130.0,480.0,74.60696614945647,-130.0,542.1724717912138,-124.34494358242729,120.0,70.0,124.34494358242743,-120.0,119.73797743297098
37,-16.936896012264555,150.0,921.7090618800756,16.936896012264555,-150.0,942.0333370947932,-101.62137607358733,130.0,480.0,101.6213760735873,-130.0,564.6844800613228,-169.36896012264555,120.0,70.0,169.3689601226455,-120.0,137.7475840490582
38,-21.288964578253633,150.0,925.7522833918373,21.288964578253633,-150.0,951.2990408857416,-127.7337874695218,130.0,480.0,127.73378746952176,-130.0,586.4448228912681,-212.88964578253632,120.0,70.0,212.88964578253626,-120.0,155.1558583130145
39,-25.45207078751856,150.0,928.544091529682,25.45207078751856,-150.0,959.0865764747043,-152.71242472511136,130.0,480.0,152.71242472511148,-130.0,607.2603539375929,-254.5207078751856,120.0,70.0,254.52070787518576,-120.0,171.80828315007432
40,-29.38926261462365,150.0,929.9192682459834,29.38926261462365,-150.0,965.1863833835318,-176.3355756877419,130.0,480.0,176.33557568774188,-130.0,626.9463130731183,-293.8926261462365,120.0,70.0,293.89262614623647,-120.0,187.5570504584946
41,-33.06559326618259,150.0,929.7663791060144,33.06559326618259,-150.0,969.4450910254335,-198.3935595970955,130.0,480.0,198.3935595970954,-130.0,645.3279663309129,-330.65593266182583,120.0,70.0,330.65593266182566,-120.0,202.26237306473024
42,-36.44843137107057,150.0,928.0322775987712,36.44843137107057,-150.0,971.770395244056,-218.6905882264234,130.0,480.0,218.69058822642336,-130.0,662.2421568553528,-364.4843137107057,120.0,70.0,364.48431371070564,-120.0,215.79372548428225
43,-39.50775061878452,150.0,924.7245076851608,39.50775061878452,-150.0,972.1338084277023,-237.04650371270714,130.0,480.0,237.04650371270708,-130.0,677.5387530939225,-395.0775061878452,120.0,70.0,395.07750618784513,-120.0,228.03100247513805
44,-42.216396275100735,150.0,919.9115148582406,42.216396275100735,-150.0,970.5711903883615,-253.29837765060444,130.0,480.0,253.29837765060444,-130.0,691.0819813755037,-422.1639627510074,120.0,70.0,422.1639627510074,-120.0,238.86558510040294
45,-44.55032620941839,150.0,913.7206539930963,44.55032620941839,-150.0,967.1810454443984,-267.3019572565103,130.0,480.0,267.3019572565103,-130.0,702.7516310470919,-445.50326209418387,120.0,70.0,445.50326209418387,-120.0,248.20130483767355
46,-46.488824294412574,150.0,906.3340607197869,46.488824294412574,-150.0,962.120649873082,-278.9329457664754,130.0,480.0,278.9329457664754,-130.0,712.4441214720629,-464.88824294412575,120.0,70.0,464.88824294412575,-120.0,255.9552971776503
47,-48.014684283847146,150.0,897.9825291786416,48.014684283847146,-150.0,955.6001503192582,-288.0881057030829,130.0,480.0,288.0881057030829,-130.0,720.0734214192357,-480.14684283847146,120.0,70.0,480.14684283847146,-120.0,262.0587371353886
48,-49.114362536434435,150.0,888.9376101123732,49.114362536434435,-150.0,947.8748451560946,-294.6861752186066,130.0,480.0,294.6861752186066,-130.0,725.5718126821721,-491.14362536434436,120.0,70.0,491.1436253643443,-120.0,266.4574501457377
49,-49.778098230154,150.0,879.5022067911939,49.778098230154,-150.0,939.2359246673786,-298.668589380924,130.0,480.0,298.668589380924,-130.0,728.89049115077,-497.78098230154,120.0,70.0,497.78098230154,-120.0,269.112392920616
50,-50.0,150.0,870.0,50.0,-150.0,930.0,-300.0,130.0,480.0,300.0,-130.0,730.0,-500.0,120.0,70.0,500.0,-120.0,270.0
51,-49.778098230154,150.0,860.7640753326214,49.778098230154,-150.0,920.4977932088061,-298.668589380924,130.0,480.0,298.668589380924,-130.0,728.89049115077,-497.78098230154,120.0,70.0,497.78098230154,-120.0,269.112392920616
52,-49.114362536434435,150.0,852.1251548439054,49.114362536434435,-150.0,911.0623898876268,-294.6861752186066,130.0,480.0,294.6861752186066,-130.0,725.5718126821721,-491.14362536434436,120.0,70.0,491.1436253643443,-120.0,266.4574501457377
53,-48.01468428384715,150.0,844.3998496807419,48.01468428384715,-150.0,902.0174708213585,-288.08810570308293,130.0,480.0,288.08810570308293,-130.0,720.0734214192357,-480.1468428384715,120.0,70.0,480.1468428384715,-120.0,262.0587371353886
54,-46.48882429441256,150.0,837.879350126918,46.48882429441256,-150.0,893.6659392802131,-278.93294576647537,130.0,480.0,278.9329457664755,-130.0,712.444121472063,-464.88824294412564,120.0,70.0,464.88824294412586,-120.0,255.95529717765032
55,-44.550326209418394,150.0,832.8189545556016,44.550326209418394,-150.0,886.2793460069037,-267.3019572565104,130.0,480.0,267.30195725651026,-130.0,702.7516310470919,-445.5032620941839,120.0,70.0,445.5032620941838,-120.0,248.20130483767352
56,-42.21639627510075,150.0,829.4288096116386,42.21639627510075,-150.0,880.0884851417595,-253.2983776506045,130.0,480.0,253.29837765060452,-130.0,691.0819813755038,-422.1639627510075,120.0,70.0,422.16396275100755,-120.0,238.86558510040302
57,-39.507750618784534,150.0,827.8661915722977,39.507750618784534,-150.0,875.2754923148392,-237.0465037127072,130.0,480.0,237.0465037127072,-130.0,677.5387530939227,-395.0775061878453,120.0,70.0,395.0775061878453,-120.0,228.03100247513814
58,-36.44843137107061,150.0,828.229604755944,36.44843137107061,-150.0,871.9677224012288,-218.69058822642367,130.0,480.0,218.69058822642367,-130.0,662.2421568553531,-364.4843137107061,120.0,70.0,364.4843137107061,-120.0,215.79372548428245
59,-33.06559326618262,150.0,830.5549089745665,33.06559326618262,-150.0,870.2336208939856,-198.39355959709567,130.0,480.0,198.3935595970959,-130.0,645.3279663309132,-330.6559326618261,120.0,70.0,330.6559326618265,-120.0,202.2623730647306
60,-29.389262614623668,150.0,834.813616616468,29.389262614623668,-150.0,870.0807317540165,-176.335575687742,130.0,480.0,176.335575687742,-130.0,626.9463130731183,-293.8926261462367,120.0,70.0,293.8926261462367,-120.0,187.55705045849467
61,-25.4520707875186,150.0,840.9134235252956,25.4520707875186,-150.0,871.4559084703179,-152.7124247251116,130.0,480.0,152.71242472511162,-130.0,607.260353937593,-254.520707875186,120.0,70.0,254.52070787518605,-120.0,171.80828315007443
62,-21.28896457825365,150.0,848.7009591142584,21.28896457825365,-150.0,874.2477166081627,-127.7337874695219,130.0,480.0,127.73378746952218,-130.0,586.4448228912685,-212.8896457825365,120.0,70.0,212.88964578253697,-120.0,155.1558583130148
63,-16.936896012264572,150.0,857.9666629052067,16.936896012264572,-150.0,878.2909381199242,-101.62137607358743,130.0,480.0,101.62137607358746,-130.0,564.6844800613229,-169.36896012264572,120.0,70.0,169.36896012264577,-120.0,137.7475840490583
64,-12.434494358242725,150.0,868.4516196799686,12.434494358242725,-150.0,883.3730129098599,-74.60696614945634,130.0,480.0,74.60696614945613,-130.0,542.1724717912134,-124.34494358242725,120.0,70.0,124.34494358242688,-120.0,119.73797743297075
65,-7.821723252011556,150.0,879.8561163300457,7.821723252011556,-150.0,889.2421842324596,-46.93033951206934,130.0,480.0,46.93033951206963,-130.0,519.108616260058,-78.21723252011556,120.0,70.0,78.21723252011604,-120.0,101.28689300804642
66,-3.1395259764656633,150.0,891.8496227359054,3.1395259764656633,-150.0,895.6170539076642,-18.837155858793977,130.0,480.0,18.837155858794016,-130.0,495.69762988232833,-31.395259764656632,120.0,70.0,31.395259764656693,-120.0,82.55810390586268
67,1.570537953906438,150.0,904.0818487488096,-1.570537953906438,-150.0,902.1972032041218,9.423227723438627,130.0,487.85268976953216,-9.423227723438856,-130.0,480.0,15.705379539064378,120.0,76.28215181562575,-15.70537953906476,-120.0,70.0
68,6.2666616782152085,150.0,916.1944913651719,-6.2666616782152085,-150.0,908.6744973513137,37.59997006929125,130.0,511.33330839107606,-37.599970069290954,-130.0,480.0,62.66661678215209,120.0,95.06664671286083,-62.666616782151586,-120.0,70.0
69,10.907162069827098,150.0,927.8332618201499,-10.907162069827098,-150.0,914.7446673363573,65.44297241896258,130.0,534.5358103491355,-65.44297241896281,-130.0,480.0,109.07162069827098,120.0,113.6286482793084,-109.07162069827135,-120.0,70.0
70,15.450849718747358,150.0,938.659772445872,-15.450849718747358,-150.0,920.1187527833752,92.70509831248415,130.0,557.2542485937367,-92.70509831248413,-130.0,480.0,154.50849718747358,120.0,131.80339887498943,-154.50849718747352,-120.0,70.0
71,19.857394531738993,150.0,948.3628680901139,-19.857394531738993,-150.0,924.5339946520272,119.14436719043397,130.0,579.2869726586949,-119.14436719043394,-130.0,480.0,198.57394531738996,120.0,149.42957812695596,-198.5739453173899,-120.0,70.0
72,24.087683705085745,150.0,956.6690064981522,-24.087683705085745,-150.0,927.7637860520492,144.52610223051445,130.0,600.4384185254287,-144.52610223051465,-130.0,480.0,240.87683705085743,120.0,166.35073482034298,-240.87683705085777,-120.0,70.0
73,28.104168892606523,150.0,963.3513256299765,-28.104168892606523,-150.0,929.6263229588486,168.62501335563914,130.0,620.5208444630326,-168.6250133556391,-130.0,480.0,281.04168892606526,120.0,182.4166755704261,-281.0416889260652,-120.0,70.0
74,31.87119948743446,150.0,968.2370822288951,-31.87119948743446,-150.0,929.9916428439738,191.22719692460674,130.0,639.3559974371723,-191.22719692460672,-130.0,480.0,318.7119948743446,120.0,197.48479794973784,-318.71199487434455,-120.0,70.0
75,35.35533905932737,150.0,971.2132034355964,-35.35533905932737,-150.0,928.7867965644036,212.1320343559642,130.0,656.7766952966368,-212.13203435596438,-130.0,480.0,353.55339059327366,120.0,211.42135623730948,-353.55339059327395,-120.0,70.0
76,38.525662138789464,150.0,972.2297598197081,-38.525662138789464,-150.0,925.9989652531608,231.15397283273677,130.0,672.6283106939474,-231.15397283273677,-130.0,480.0,385.25662138789465,120.0,224.10264855515786,-385.25662138789465,-120.0,70.0
77,41.35402871372808,150.0,971.3012415226494,-41.35402871372808,-150.0,921.6764070661757,248.12417228236848,130.0,686.7701435686404,-248.12417228236845,-130.0,480.0,413.5402871372808,120.0,235.4161148549123,-413.54028713728076,-120.0,70.0
78,43.815334002193175,150.0,968.5055966764168,-43.815334002193175,-150.0,915.9271958737849,262.89200401315907,130.0,699.0766700109659,-262.8920040131592,-130.0,480.0,438.15334002193174,120.0,245.2613360087727,-438.15334002193197,-120.0,70.0
79,45.88773128419906,150.0,963.98107014159,-45.88773128419906,-150.0,908.9157926005512,275.32638770519435,130.0,709.4386564209954,-275.32638770519435,-130.0,480.0,458.8773128419906,120.0,253.55092513679625,-458.8773128419906,-120.0,70.0
80,47.552825814757675,150.0,957.9209581034783,-47.552825814757675,-150.0,900.8575671257692,285.31695488854604,130.0,717.7641290737884,-285.31695488854604,-130.0,480.0,475.52825814757676,120.0,260.21130325903073,-475.5282581475767,-120.0,70.0
81,48.79583809693737,150.0,950.566467436416,-48.79583809693737,-150.0,892.0114617200912,292.7750285816242,130.0,723.9791904846868,-292.77502858162427,-130.0,480.0,487.9583809693737,120.0,265.1833523877495,-487.95838096937376,-120.0,70.0
82,49.60573506572389,150.0,942.1979353976772,-49.60573506572389,-150.0,882.6710533188084,297.6344103943433,130.0,728.0286753286194,-297.6344103943433,-130.0,480.0,496.0573506572389,120.0,268.42294026289557,-496.0573506572388,-120.0,70.0
83,49.975328018286575,150.0,933.1247227874377,-49.975328018286575,-150.0,873.1543291654938,299.85196810971945,130.0,729.8766400914328,-299.8519681097195,-130.0,480.0,499.75328018286575,120.0,269.9013120731463,-499.7532801828658,-120.0,70.0
84,49.901336421413575,150.0,923.674140174633,-49.901336421413575,-150.0,863.7925364689366,299.4080185284815,130.0,729.506682107068,-299.4080185284815,-130.0,480.0,499.0133642141358,120.0,269.6053456856543,-499.0133642141358,-120.0,70.0
85,49.3844170297569,150.0,914.1798004991069,-49.3844170297569,-150.0,854.9185000633986,296.30650217854134,130.0,726.9220851487845,-296.30650217854134,-130.0,480.0,493.84417029756895,120.0,267.53766811902756,-493.84417029756895,-120.0,70.0
86,48.429158056431554,150.0,904.9698111287732,-48.429158056431554,-150.0,846.8548214610553,290.5749483385893,130.0,722.1457902821578,-290.57494833858937,-130.0,480.0,484.29158056431555,120.0,263.71663222572624,-484.2915805643156,-120.0,70.0
87,47.04403844771129,150.0,896.3552235811924,-47.04403844771129,-150.0,839.9023774439388,282.2642306862677,130.0,715.2201922385564,-282.2642306862677,-130.0,480.0,470.44038447711284,120.0,258.17615379084515,-470.44038447711284,-120.0,70.0
88,45.241352623301,150.0,888.6191494351913,-45.241352623301,-150.0,834.32952628723,271.448115739806,130.0,706.206763116505,-271.448115739806,-130.0,480.0,452.41352623301003,120.0,250.965410493204,-452.41352623301003,-120.0,70.0
89,43.037101350197176,150.0,882.0069268079252,-43.037101350197176,-150.0,830.3624051876885,258.2226081011831,130.0,695.185506750986,-258.2226081011831,-130.0,480.0,430.3710135019718,120.0,242.1484054007887,-430.3710135019718,-120.0,70.0
90,40.450849718747385,150.0,876.7176840164908,-40.450849718747385,-150.0,828.1766643539939,242.7050983124843,130.0,682.254248593737,-242.7050983124843,-130.0,480.0,404.50849718747384,120.0,231.80339887498954,-404.50849718747384,-120.0,70.0
91,37.50555348152301,150.0,872.8975970231899,-37.50555348152301,-150.0,827.8909328453623,225.03332088913805,130.0,667.5277674076151,-225.03332088913805,-130.0,480.0,375.0555348152301,120.0,220.02221392609204,-375.0555348152301,-120.0,70.0
92,34.22735529643442,150.0,870.635076756447,-34.22735529643442,-150.0,829.5622504007258,205.36413177860652,130.0,651.1367764821721,-205.36413177860655,-130.0,480.0,342.2735529643442,120.0,206.90942118573767,-342.2735529643443,-120.0,70.0
93,30.64535268264883,150.0,869.9580535531577,-30.64535268264883,-150.0,833.1836303339792,183.87211609589298,130.0,633.2267634132442,-183.872116095893,-130.0,480.0,306.4535268264883,120.0,192.58141073059534,-306.45352682648837,-120.0,70.0
94,26.79133974894986,150.0,870.8334512260689,-26.79133974894986,-150.0,838.683843527329,160.74803849369917,130.0,613.9566987447492,-160.7480384936992,-130.0,480.0,267.9133974894986,120.0,177.16535899579944,-267.91339748949866,-120.0,70.0
95,22.699524986977394,150.0,873.168865273439,-22.699524986977394,-150.0,845.9294352890661,136.19714992186437,130.0,593.497624934887,-136.1971499218644,-130.0,480.0,226.99524986977397,120.0,160.79809994790958,-226.995249869774,-120.0,70.0
96,18.4062276342339,150.0,876.8163812841059,-18.4062276342339,-150.0,854.7289081230252,110.43736580540339,130.0,572.0311381711695,-110.43736580540343,-130.0,480.0,184.06227634233898,120.0,143.6249105369356,-184.06227634233903,-120.0,70.0
97,13.949555301961489,150.0,881.578393432227,-13.949555301961489,-150.0,864.8389270698732,83.69733181176893,130.0,549.7477765098074,-83.69733181176896,-130.0,480.0,139.49555301961487,120.0,125.79822120784596,-139.49555301961493,-120.0,70.0
98,9.369065729286284,150.0,887.2152118033378,-9.369065729286284,-150.0,875.9723329281942,56.2143943757177,130.0,526.8453286464314,-56.21439437571774,-130.0,480.0,93.69065729286284,120.0,107.47626291714514,-93.6906572928629,-120.0,70.0
99,4.705415665925707,150.0,893.4541836702691,-4.705415665925707,-150.0,887.8076848711584,28.232493995554243,130.0,503.5270783296285,-28.232493995554282,-130.0,480.0,47.054156659257075,120.0,88.82166266370282,-47.05415665925713,-120.0,70.0
