Frame,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
100,1.8369701987210297e-14,150.0,900.0,-1.8369701987210297e-14,-150.0,900.0,1.1021821192326178e-13,130.0,480.0000000000001,-1.4695761589768238e-13,-130.0,480.0,1.8369701987210297e-13,120.0,70.00000000000007,-2.4492935982947065e-13,-120.0,70.0
101,-4.705415665925671,150.0,906.5458163297308,4.705415665925671,-150.0,912.1923151288415,-28.232493995554027,130.0,480.0,28.23249399555399,-130.0,503.52707832962835,-47.05415665925671,120.0,70.0,47.05415665925665,-120.0,88.82166266370265
102,-9.369065729286248,150.0,912.7847881966621,9.369065729286248,-150.0,924.0276670718057,-56.21439437571749,130.0,480.0,56.214394375717454,-130.0,526.8453286464312,-93.69065729286248,120.0,70.0,93.69065729286243,-120.0,107.47626291714496
103,-13.949555301961453,150.0,918.4216065677729,13.949555301961453,-150.0,935.1610729301267,-83.69733181176872,130.0,480.0,83.69733181176868,-130.0,549.7477765098072,-139.49555301961453,120.0,70.0,139.49555301961448,-120.0,125.79822120784578
104,-18.40622763423386,150.0,923.183618715894,18.40622763423386,-150.0,945.2710918769747,-110.43736580540318,130.0,480.0,110.43736580540315,-130.0,572.0311381711692,-184.06227634233863,120.0,70.0,184.06227634233858,-120.0,143.62491053693543
105,-22.699524986977362,150.0,926.8311347265609,22.699524986977362,-150.0,954.0705647109338,-136.19714992186417,130.0,480.0,136.19714992186414,-130.0,593.4976249348867,-226.99524986977363,120.0,70.0,226.99524986977357,-120.0,160.7980999479094
106,-26.791339748949827,150.0,929.166548773931,26.791339748949827,-150.0,961.3161564726709,-160.74803849369897,130.0,480.0,160.74803849369894,-130.0,613.9566987447491,-267.91339748949827,120.0,70.0,267.9133974894982,-120.0,177.1653589957993
107,-30.645352682648802,150.0,930.0419464468423,30.645352682648802,-150.0,966.8163696660208,-183.8721160958928,130.0,480.0,183.87211609589278,-130.0,633.226763413244,-306.45352682648803,120.0,70.0,306.453526826488,-120.0,192.58141073059517
108,-34.22735529643446,150.0,929.3649232435529,34.22735529643446,-150.0,970.4377495992743,-205.36413177860675,130.0,480.0,205.36413177860672,-130.0,651.1367764821723,-342.27355296434456,120.0,70.0,342.2735529643445,-120.0,206.9094211857378
109,-37.50555348152298,150.0,927.1024029768101,37.50555348152298,-150.0,972.1090671546377,-225.03332088913788,130.0,480.0,225.03332088913788,-130.0,667.5277674076149,-375.0555348152298,120.0,70.0,375.0555348152298,-120.0,220.02221392609192
110,-40.450849718747364,150.0,923.2823159835093,40.450849718747364,-150.0,971.8233356460062,-242.70509831248418,130.0,480.0,242.70509831248413,-130.0,682.2542485937367,-404.5084971874736,120.0,70.0,404.50849718747355,-120.0,231.80339887498943
111,-43.037101350197204,150.0,917.9930731920748,43.037101350197204,-150.0,969.6375948123115,-258.22260810118325,130.0,480.0,258.2226081011832,-130.0,695.185506750986,-430.371013501972,120.0,70.0,430.371013501972,-120.0,242.1484054007888
112,-45.24135262330098,150.0,911.3808505648088,45.24135262330098,-150.0,965.6704737127701,-271.4481157398059,130.0,480.0,271.44811573980587,-130.0,706.2067631165049,-452.41352623300986,120.0,70.0,452.4135262330098,-120.0,250.9654104932039
113,-47.04403844771124,150.0,903.6447764188079,47.04403844771124,-150.0,960.0976225560614,-282.2642306862674,130.0,480.0,282.2642306862674,-130.0,715.2201922385561,-470.4403844771124,120.0,70.0,470.4403844771124,-120.0,258.176153790845
114,-48.42915805643155,150.0,895.0301888712269,48.42915805643155,-150.0,953.1451785389448,-290.5749483385893,130.0,480.0,290.57494833858925,-130.0,722.1457902821577,-484.2915805643155,120.0,70.0,484.29158056431544,-120.0,263.71663222572613
115,-49.384417029756875,150.0,885.8201995008933,49.384417029756875,-150.0,945.0814999366016,-296.3065021785413,130.0,480.0,296.3065021785413,-130.0,726.9220851487844,-493.8441702975688,120.0,70.0,493.8441702975688,-120.0,267.5376681190275
116,-49.901336421413575,150.0,876.3258598253673,49.901336421413575,-150.0,936.2074635310636,-299.4080185284814,130.0,480.0,299.4080185284814,-130.0,729.5066821070678,-499.0133642141357,120.0,70.0,499.0133642141357,-120.0,269.6053456856543
117,-49.97532801828658,150.0,866.8752772125624,49.97532801828658,-150.0,926.8456708345063,-299.8519681097195,130.0,480.0,299.8519681097195,-130.0,729.8766400914329,-499.7532801828658,120.0,70.0,499.7532801828658,-120.0,269.9013120731463
118,-49.6057350657239,150.0,857.802064602323,49.6057350657239,-150.0,917.3289466811917,-297.6344103943434,130.0,480.0,297.6344103943434,-130.0,728.0286753286196,-496.057350657239,120.0,70.0,496.057350657239,-120.0,268.4229402628956
119,-48.79583809693739,150.0,849.4335325635841,48.79583809693739,-150.0,907.9885382799089,-292.7750285816243,130.0,480.0,292.7750285816243,-130.0,723.9791904846869,-487.9583809693739,120.0,70.0,487.9583809693739,-120.0,265.18335238774955
120,-47.55282581475769,150.0,842.0790418965217,47.55282581475769,-150.0,899.1424328742311,-285.31695488854615,130.0,480.0,285.31695488854615,-130.0,717.7641290737885,-475.5282581475769,120.0,70.0,475.5282581475769,-120.0,260.21130325903073
121,-45.88773128419908,150.0,836.01892985841,45.88773128419908,-150.0,891.084207399449,-275.32638770519446,130.0,480.0,275.32638770519446,-130.0,709.4386564209954,-458.8773128419908,120.0,70.0,458.8773128419908,-120.0,253.5509251367963
122,-43.81533400219322,150.0,831.4944033235834,43.81533400219322,-150.0,884.0728041262153,-262.8920040131593,130.0,480.0,262.8920040131593,-130.0,699.0766700109662,-438.1533400219322,120.0,70.0,438.1533400219322,-120.0,245.26133600877287
123,-41.3540287137281,150.0,828.6987584773506,41.3540287137281,-150.0,878.3235929338243,-248.1241722823686,130.0,480.0,248.12417228236862,-130.0,686.7701435686405,-413.540287137281,120.0,70.0,413.54028713728104,-120.0,235.41611485491242
124,-38.525662138789485,150.0,827.7702401802919,38.525662138789485,-150.0,874.0010347468392,-231.1539728327369,130.0,480.0,231.15397283273694,-130.0,672.6283106939475,-385.2566213878948,120.0,70.0,385.2566213878949,-120.0,224.10264855515797
125,-35.35533905932742,150.0,828.7867965644035,35.35533905932742,-150.0,871.2132034355965,-212.13203435596455,130.0,480.0,212.13203435596458,-130.0,656.7766952966372,-353.55339059327423,120.0,70.0,353.5533905932743,-120.0,211.4213562373097
126,-31.871199487434488,150.0,831.7629177711049,31.871199487434488,-150.0,870.0083571560262,-191.22719692460691,130.0,480.0,191.22719692460694,-130.0,639.3559974371725,-318.7119948743449,120.0,70.0,318.71199487434495,-120.0,197.48479794973798
127,-28.104168892606555,150.0,836.6486743700235,28.104168892606555,-150.0,870.3736770411514,-168.62501335563934,130.0,480.0,168.62501335563937,-130.0,620.5208444630327,-281.04168892606555,120.0,70.0,281.0416889260656,-120.0,182.41667557042626
128,-24.087683705085738,150.0,843.3309935018478,24.087683705085738,-150.0,872.2362139479508,-144.52610223051443,130.0,480.0,144.52610223051445,-130.0,600.4384185254287,-240.87683705085738,120.0,70.0,240.87683705085743,-120.0,166.35073482034298
129,-19.85739453173903,150.0,851.637131909886,19.85739453173903,-150.0,875.4660053479729,-119.14436719043417,130.0,480.0,119.14436719043421,-130.0,579.2869726586952,-198.57394531739027,120.0,70.0,198.57394531739033,-120.0,149.42957812695613
130,-15.450849718747396,150.0,861.3402275541279,15.450849718747396,-150.0,879.8812472166247,-92.70509831248437,130.0,480.0,92.7050983124844,-130.0,557.254248593737,-154.50849718747395,120.0,70.0,154.508497187474,-120.0,131.8033988749896
131,-10.907162069827091,150.0,872.1667381798502,10.907162069827091,-150.0,885.2553326636428,-65.44297241896254,130.0,480.0,65.44297241896258,-130.0,534.5358103491354,-109.0716206982709,120.0,70.0,109.07162069827096,-120.0,113.62864827930838
132,-6.2666616782152005,150.0,883.8055086348281,6.2666616782152005,-150.0,891.3255026486863,-37.5999700692912,130.0,480.0,37.599970069291246,-130.0,511.33330839107606,-62.666616782152005,120.0,70.0,62.666616782152076,-120.0,95.06664671286083
133,-1.5705379539064301,150.0,895.9181512511904,1.5705379539064301,-150.0,897.8027967958782,-9.42322772343858,130.0,480.0,9.423227723438618,-130.0,487.85268976953216,-15.705379539064301,120.0,70.0,15.705379539064365,-120.0,76.28215181562575
134,3.1395259764657153,150.0,908.1503772640947,-3.1395259764657153,-150.0,904.3829460923359,18.83715585879429,130.0,495.69762988232856,-18.837155858794254,-130.0,480.0,31.39525976465715,120.0,82.55810390586286,-31.39525976465709,-120.0,70.0
135,7.821723252011563,150.0,920.1438836699544,-7.821723252011563,-150.0,910.7578157675405,46.93033951206938,130.0,519.1086162600578,-46.930339512069345,-130.0,480.0,78.21723252011563,120.0,101.28689300804625,-78.21723252011557,-120.0,70.0
136,12.434494358242732,150.0,931.5483803200314,-12.434494358242732,-150.0,916.6269870901401,74.6069661494564,130.0,542.1724717912136,-74.60696614945635,-130.0,480.0,124.34494358242733,120.0,119.73797743297092,-124.34494358242726,-120.0,70.0
137,16.936896012264622,150.0,942.0333370947933,-16.936896012264622,-150.0,921.7090618800758,101.62137607358773,130.0,564.6844800613231,-101.6213760735872,-130.0,480.0,169.3689601226462,120.0,137.7475840490585,-169.36896012264532,-120.0,70.0
138,21.288964578253577,150.0,951.2990408857415,-21.288964578253577,-150.0,925.7522833918372,127.73378746952146,130.0,586.4448228912679,-127.73378746952095,-130.0,480.0,212.88964578253578,120.0,155.1558583130143,-212.88964578253493,-120.0,70.0
139,25.452070787518487,150.0,959.0865764747042,-25.452070787518487,-150.0,928.5440915296821,152.71242472511094,130.0,607.2603539375924,-152.7124247251109,-130.0,480.0,254.52070787518488,120.0,171.80828315007395,-254.52070787518483,-120.0,70.0
140,29.389262614623636,150.0,965.1863833835318,-29.389262614623636,-150.0,929.9192682459834,176.3355756877418,130.0,626.9463130731182,-176.33557568774177,-130.0,480.0,293.89262614623635,120.0,187.55705045849453,-293.8926261462363,-120.0,70.0
141,33.06559326618255,150.0,969.4450910254334,-33.06559326618255,-150.0,929.7663791060143,198.3935595970953,130.0,645.3279663309128,-198.3935595970949,-130.0,480.0,330.65593266182555,120.0,202.2623730647302,-330.65593266182486,-120.0,70.0
142,36.44843137107052,150.0,971.7703952440559,-36.44843137107052,-150.0,928.0322775987713,218.69058822642313,130.0,662.2421568553526,-218.6905882264231,-130.0,480.0,364.48431371070524,120.0,215.79372548428208,-364.4843137107052,-120.0,70.0
143,39.50775061878451,150.0,972.1338084277023,-39.50775061878451,-150.0,924.7245076851608,237.04650371270705,130.0,677.5387530939225,-237.04650371270702,-130.0,480.0,395.0775061878451,120.0,228.03100247513805,-395.077506187845,-120.0,70.0
144,42.216396275100735,150.0,970.5711903883615,-42.216396275100735,-150.0,919.9115148582406,253.29837765060438,130.0,691.0819813755037,-253.2983776506041,-130.0,480.0,422.1639627510073,120.0,238.86558510040294,-422.1639627510068,-120.0,70.0
145,44.55032620941836,150.0,967.1810454443985,-44.55032620941836,-150.0,913.7206539930964,267.30195725651015,130.0,702.7516310470918,-267.30195725651015,-130.0,480.0,445.50326209418364,120.0,248.20130483767343,-445.5032620941836,-120.0,70.0
146,46.48882429441257,150.0,962.120649873082,-46.48882429441257,-150.0,906.3340607197869,278.9329457664754,130.0,712.4441214720629,-278.9329457664754,-130.0,480.0,464.8882429441257,120.0,255.95529717765027,-464.8882429441257,-120.0,70.0
147,48.014684283847146,150.0,955.6001503192582,-48.014684283847146,-150.0,897.9825291786416,288.0881057030829,130.0,720.0734214192357,-288.0881057030827,-130.0,480.0,480.1468428384714,120.0,262.0587371353886,-480.1468428384711,-120.0,70.0
148,49.11436253643443,150.0,947.8748451560947,-49.11436253643443,-150.0,888.9376101123734,294.68617521860654,130.0,725.5718126821721,-294.68617521860654,-130.0,480.0,491.14362536434425,120.0,266.4574501457377,-491.1436253643442,-120.0,70.0
149,49.778098230154,150.0,939.2359246673786,-49.778098230154,-150.0,879.5022067911939,298.668589380924,130.0,728.89049115077,-298.668589380924,-130.0,480.0,497.78098230154,120.0,269.112392920616,-497.78098230154,-120.0,70.0
150,50.0,150.0,930.0,-50.0,-150.0,870.0,300.0,130.0,730.0,-300.0,-130.0,480.0,500.0,120.0,270.0,-500.0,-120.0,70.0
151,49.77809823015401,150.0,920.4977932088062,-49.77809823015401,-150.0,860.7640753326215,298.668589380924,130.0,728.89049115077,-298.668589380924,-130.0,480.0,497.78098230154006,120.0,269.112392920616,-497.78098230154006,-120.0,70.0
152,49.11436253643443,150.0,911.0623898876268,-49.11436253643443,-150.0,852.1251548439054,294.6861752186066,130.0,725.5718126821721,-294.6861752186066,-130.0,480.0,491.1436253643443,120.0,266.4574501457377,-491.14362536434436,-120.0,70.0
153,48.01468428384716,150.0,902.0174708213585,-48.01468428384716,-150.0,844.3998496807419,288.08810570308293,130.0,720.0734214192357,-288.0881057030831,-130.0,480.0,480.14684283847157,120.0,262.05873713538864,-480.14684283847185,-120.0,70.0
154,46.48882429441259,150.0,893.6659392802133,-46.48882429441259,-150.0,837.8793501269181,278.93294576647554,130.0,712.444121472063,-278.93294576647554,-130.0,480.0,464.8882429441259,120.0,255.95529717765035,-464.8882429441259,-120.0,70.0
155,44.55032620941839,150.0,886.2793460069037,-44.55032620941839,-150.0,832.8189545556016,267.3019572565103,130.0,702.7516310470919,-267.3019572565103,-130.0,480.0,445.5032620941838,120.0,248.20130483767355,-445.50326209418387,-120.0,70.0
156,42.216396275100756,150.0,880.0884851417595,-42.216396275100756,-150.0,829.4288096116386,253.29837765060455,130.0,691.0819813755038,-253.29837765060486,-130.0,480.0,422.1639627510076,120.0,238.86558510040302,-422.1639627510081,-120.0,70.0
157,39.50775061878454,150.0,875.2754923148392,-39.50775061878454,-150.0,827.8661915722977,237.04650371270725,130.0,677.5387530939227,-237.04650371270725,-130.0,480.0,395.0775061878454,120.0,228.03100247513817,-395.0775061878454,-120.0,70.0
158,36.44843137107056,150.0,871.9677224012288,-36.44843137107056,-150.0,828.229604755944,218.69058822642336,130.0,662.2421568553528,-218.6905882264234,-130.0,480.0,364.48431371070564,120.0,215.79372548428225,-364.4843137107057,-120.0,70.0
159,33.065593266182596,150.0,870.2336208939856,-33.065593266182596,-150.0,830.5549089745665,198.3935595970956,130.0,645.327966330913,-198.39355959709602,-130.0,480.0,330.65593266182594,120.0,202.26237306473038,-330.6559326618267,-120.0,70.0
160,29.38926261462368,150.0,870.0807317540165,-29.38926261462368,-150.0,834.813616616468,176.33557568774208,130.0,626.9463130731184,-176.3355756877421,-130.0,480.0,293.8926261462368,120.0,187.5570504584947,-293.89262614623686,-120.0,70.0
161,25.452070787518537,150.0,871.455908470318,-25.452070787518537,-150.0,840.9134235252957,152.71242472511122,130.0,607.2603539375928,-152.71242472511125,-130.0,480.0,254.5207078751854,120.0,171.80828315007415,-254.52070787518545,-120.0,70.0
162,21.288964578253626,150.0,874.2477166081627,-21.288964578253626,-150.0,848.7009591142584,127.73378746952176,130.0,586.4448228912681,-127.73378746952228,-130.0,480.0,212.88964578253626,120.0,155.1558583130145,-212.88964578253714,-120.0,70.0
163,16.936896012264672,150.0,878.2909381199241,-16.936896012264672,-150.0,857.9666629052066,101.62137607358802,130.0,564.6844800613234,-101.62137607358858,-130.0,480.0,169.3689601226467,120.0,137.74758404905867,-169.36896012264762,-120.0,70.0
164,12.434494358242786,150.0,883.3730129098598,-12.434494358242786,-150.0,868.4516196799685,74.60696614945671,130.0,542.172471791214,-74.60696614945623,-130.0,480.0,124.34494358242786,120.0,119.73797743297115,-124.34494358242705,-120.0,70.0
165,7.821723252011617,150.0,889.2421842324595,-7.821723252011617,-150.0,879.8561163300456,46.9303395120697,130.0,519.108616260058,-46.93033951206974,-130.0,480.0,78.21723252011617,120.0,101.28689300804646,-78.21723252011624,-120.0,70.0
166,3.13952597646577,150.0,895.6170539076641,-3.13952597646577,-150.0,891.8496227359051,18.83715585879462,130.0,495.69762988232884,-18.83715585879519,-130.0,480.0,31.3952597646577,120.0,82.55810390586308,-31.39525976465865,-120.0,70.0
167,-1.570537953906375,150.0,902.1972032041218,1.570537953906375,-150.0,904.0818487488094,-9.42322772343825,130.0,480.0,9.423227723438748,-130.0,487.8526897695323,-15.70537953906375,120.0,70.0,15.70537953906458,-120.0,76.28215181562584
168,-6.266661678215146,150.0,908.6744973513136,6.266661678215146,-150.0,916.1944913651718,-37.599970069290876,130.0,480.0,37.59997006929085,-130.0,511.3333083910757,-62.666616782151465,120.0,70.0,62.66661678215141,-120.0,95.06664671286056
169,-10.907162069827036,150.0,914.7446673363573,10.907162069827036,-150.0,927.8332618201497,-65.44297241896221,130.0,480.0,65.44297241896166,-130.0,534.5358103491347,-109.07162069827037,120.0,70.0,109.07162069826944,-120.0,113.62864827930778
170,-15.450849718747255,150.0,920.1187527833752,15.450849718747255,-150.0,938.6597724458718,-92.70509831248354,130.0,480.0,92.7050983124835,-130.0,557.2542485937363,-154.50849718747256,120.0,70.0,154.5084971874725,-120.0,131.803398874989
171,-19.85739453173898,150.0,924.5339946520271,19.85739453173898,-150.0,948.3628680901138,-119.14436719043387,130.0,480.0,119.14436719043384,-130.0,579.2869726586948,-198.57394531738979,120.0,70.0,198.57394531738973,-120.0,149.4295781269559
172,-24.08768370508577,150.0,927.7637860520493,24.08768370508577,-150.0,956.6690064981523,-144.52610223051462,130.0,480.0,144.52610223051457,-130.0,600.4384185254288,-240.8768370508577,120.0,70.0,240.87683705085763,-120.0,166.35073482034306
173,-28.10416889260644,150.0,929.6263229588486,28.10416889260644,-150.0,963.3513256299763,-168.62501335563863,130.0,480.0,168.6250133556386,-130.0,620.5208444630322,-281.0416889260644,120.0,70.0,281.04168892606435,-120.0,182.41667557042575
174,-31.87119948743445,150.0,929.9916428439738,31.87119948743445,-150.0,968.2370822288951,-191.2271969246067,130.0,480.0,191.22719692460666,-130.0,639.3559974371722,-318.7119948743445,120.0,70.0,318.71199487434444,-120.0,197.48479794973775
175,-35.355339059327385,150.0,928.7867965644035,35.355339059327385,-150.0,971.2132034355965,-212.1320343559643,130.0,480.0,212.1320343559643,-130.0,656.776695296637,-353.55339059327383,120.0,70.0,353.55339059327383,-120.0,211.42135623730954
176,-38.52566213878939,150.0,925.9989652531608,38.52566213878939,-150.0,972.2297598197081,-231.15397283273637,130.0,480.0,231.15397283273634,-130.0,672.628310693947,-385.256621387894,120.0,70.0,385.2566213878939,-120.0,224.10264855515757
177,-41.35402871372807,150.0,921.6764070661757,41.35402871372807,-150.0,971.3012415226494,-248.12417228236842,130.0,480.0,248.1241722823684,-130.0,686.7701435686404,-413.5402871372807,120.0,70.0,413.54028713728064,-120.0,235.41611485491225
178,-43.81533400219319,150.0,915.9271958737847,43.81533400219319,-150.0,968.5055966764166,-262.8920040131591,130.0,480.0,262.8920040131591,-130.0,699.0766700109659,-438.1533400219319,120.0,70.0,438.15334002193185,-120.0,245.26133600877273
179,-45.88773128419902,150.0,908.9157926005513,45.88773128419902,-150.0,963.9810701415901,-275.3263877051941,130.0,480.0,275.3263877051941,-130.0,709.4386564209951,-458.8773128419902,120.0,70.0,458.8773128419902,-120.0,253.55092513679608
180,-47.55282581475767,150.0,900.8575671257692,47.55282581475767,-150.0,957.9209581034783,-285.31695488854604,130.0,480.0,285.316954888546,-130.0,717.7641290737884,-475.5282581475767,120.0,70.0,475.52825814757665,-120.0,260.2113032590307
181,-48.79583809693738,150.0,892.0114617200912,48.79583809693738,-150.0,950.566467436416,-292.77502858162427,130.0,480.0,292.77502858162427,-130.0,723.9791904846869,-487.95838096937376,120.0,70.0,487.95838096937376,-120.0,265.18335238774955
182,-49.605735065723884,150.0,882.6710533188085,49.605735065723884,-150.0,942.1979353976773,-297.6344103943433,130.0,480.0,297.6344103943433,-130.0,728.0286753286194,-496.0573506572388,120.0,70.0,496.0573506572388,-120.0,268.4229402628955
183,-49.975328018286575,150.0,873.1543291654938,49.975328018286575,-150.0,933.1247227874377,-299.85196810971945,130.0,480.0,299.85196810971945,-130.0,729.8766400914328,-499.75328018286575,120.0,70.0,499.75328018286575,-120.0,269.9013120731463
184,-49.901336421413575,150.0,863.7925364689365,49.901336421413575,-150.0,923.6741401746328,-299.4080185284815,130.0,480.0,299.4080185284815,-130.0,729.506682107068,-499.0133642141358,120.0,70.0,499.0133642141358,-120.0,269.6053456856543
185,-49.3844170297569,150.0,854.9185000633986,49.3844170297569,-150.0,914.1798004991069,-296.3065021785414,130.0,480.0,296.3065021785414,-130.0,726.9220851487845,-493.844170297569,120.0,70.0,493.844170297569,-120.0,267.53766811902756
186,-48.42915805643156,150.0,846.8548214610553,48.42915805643156,-150.0,904.9698111287732,-290.57494833858937,130.0,480.0,290.57494833858937,-130.0,722.1457902821578,-484.2915805643156,120.0,70.0,484.2915805643156,-120.0,263.71663222572624
187,-47.04403844771126,150.0,839.9023774439387,47.04403844771126,-150.0,896.3552235811923,-282.2642306862675,130.0,480.0,282.2642306862676,-130.0,715.2201922385564,-470.44038447711256,120.0,70.0,470.4403844771126,-120.0,258.17615379084504
188,-45.241352623301005,150.0,834.32952628723,45.241352623301005,-150.0,888.6191494351913,-271.44811573980604,130.0,480.0,271.44811573980604,-130.0,706.206763116505,-452.4135262330101,120.0,70.0,452.4135262330101,-120.0,250.96541049320402
189,-43.03710135019719,150.0,830.3624051876885,43.03710135019719,-150.0,882.0069268079252,-258.22260810118314,130.0,480.0,258.22260810118314,-130.0,695.185506750986,-430.3710135019719,120.0,70.0,430.3710135019719,-120.0,242.14840540078876
190,-40.45084971874744,150.0,828.1766643539939,40.45084971874744,-150.0,876.7176840164908,-242.70509831248467,130.0,480.0,242.70509831248467,-130.0,682.2542485937372,-404.50849718747446,120.0,70.0,404.50849718747446,-120.0,231.80339887498977
191,-37.505553481523016,150.0,827.8909328453624,37.505553481523016,-150.0,872.89759702319,-225.0333208891381,130.0,480.0,225.03332088913814,-130.0,667.5277674076151,-375.0555348152302,120.0,70.0,375.05553481523026,-120.0,220.0222139260921
192,-34.22735529643444,150.0,829.5622504007257,34.22735529643444,-150.0,870.6350767564471,-205.3641317786066,130.0,480.0,205.3641317786066,-130.0,651.1367764821722,-342.2735529643444,120.0,70.0,342.2735529643444,-120.0,206.90942118573776
193,-30.645352682648912,150.0,833.1836303339791,30.645352682648912,-150.0,869.9580535531578,-183.8721160958935,130.0,480.0,183.87211609589352,-130.0,633.2267634132446,-306.4535268264891,120.0,70.0,306.45352682648917,-120.0,192.58141073059568
194,-26.791339748949877,150.0,838.683843527329,26.791339748949877,-150.0,870.8334512260689,-160.74803849369926,130.0,480.0,160.74803849369928,-130.0,613.9566987447495,-267.9133974894988,120.0,70.0,267.91339748949883,-120.0,177.16535899579952
195,-22.69952498697733,150.0,845.9294352890663,22.69952498697733,-150.0,873.168865273439,-136.197149921864,130.0,480.0,136.19714992186402,-130.0,593.4976249348867,-226.99524986977332,120.0,70.0,226.99524986977337,-120.0,160.79809994790935
196,-18.406227634234,150.0,854.728908123025,18.406227634234,-150.0,876.8163812841059,-110.43736580540399,130.0,480.0,110.43736580540403,-130.0,572.03113817117,-184.06227634234,120.0,70.0,184.06227634234006,-120.0,143.624910536936
197,-13.949555301961505,150.0,864.8389270698732,13.949555301961505,-150.0,881.578393432227,-83.69733181176903,130.0,480.0,83.69733181176906,-130.0,549.7477765098075,-139.49555301961504,120.0,70.0,139.4955530196151,-120.0,125.79822120784604
198,-9.369065729286215,150.0,875.9723329281943,9.369065729286215,-150.0,887.2152118033379,-56.21439437571729,130.0,480.0,56.21439437571732,-130.0,526.8453286464311,-93.69065729286214,120.0,70.0,93.6906572928622,-120.0,107.47626291714488
199,-4.705415665925814,150.0,887.8076848711581,4.705415665925814,-150.0,893.4541836702691,-28.232493995554883,130.0,480.0,28.232493995554922,-130.0,503.5270783296291,-47.05415665925814,120.0,70.0,47.054156659258204,-120.0,88.82166266370328
